"FONDO","CONCURSO","ANIO","CONTRATO","TITULO","FECHA_INICIO","FECHA_FIN","NOMBRE_SOLICITANTE","DISTRITO","PROVINCIA","DEPARTAMENTO","UBIGEO","MONTO_RNR","MONTO_FINANCIERO","MONTO_NO_FINANCIERO","MONEDA","FECHA_CORTE"
"FINCYT III","PROYECTOS DE INNOVACIÓN EMPRESARIAL",2023,"009-PROINNOVATE-PIEC1-2023","MEJORA DE PROCESO DE PRODUCCIÓN DE BIO FERTILIZANTE ORGÁNICO\, DE ORIGEN MINERAL COMPATIBLE CON TODO TIPO DE CULTIVO\, PARA SU ALTA INDUSTRIALIZACIÓN A NIVEL NACIONAL E INTERNACIONAL ELABORADO POR INKA GREEN SAC.",20230131,20230731,"INKA GREEN SAC","CALLAO","PROV. CONST. DEL CALLAO","CALLAO",070101,141469.4100,22757.3000,25600.0000,"SOLES",20230706
"FINCYT III","CONCURSO DE PROYECTOS COLABORATIVOS DE INNOVACIÓN ABIERTA",2023,"010-PROINNOVATE-CPCC2-2023","PROYECTO DE INNOVACIÓN ABIERTA PARA APROVECHAR DE MANERA COLABORATIVA OPORTUNIDADES EN EL SECTOR SALUD QUE PERMITAN DESARROLLAR PROYECTOS EFICIENTES Y CON ALTOS ESTÁNDARES DE CALIDAD.",20230203,20230803,"VITALTEC S.A.C.","SANTIAGO DE SURCO","LIMA","LIMA",150140,297593.2200,52906.7800,124800.0000,"SOLES",20230706
"FINCYT III","PROYECTOS DE VALIDACIÓN DE LA INNOVACIÓN: SEGURIDAD ALIMENTARIA",2023,"012-PROINNOVATE-PIEC2SA-2023","VALIDACIÓN TÉCNICO-COMERCIAL DE LÍNEA DE PIADINAS PLANT-BASED CON SUPERFOODS APTAS PARA PERSONAS CON LAS PRINCIPALES INTOLERANCIAS ALIMENTICIAS (LECHE Y GLUTEN)\, DESARROLLADA Y PRODUCIDA EN PERÚ\, PARA COMERCIALIZAR CON LA MARCA LIFT SMART EATS.",20230206,20230806,"LIFT LIMA SOCIEDAD ANONIMA CERRADA - LIFT S.A.C.","SAN ISIDRO","LIMA","LIMA",150131,450000.0000,47111.0500,95696.0000,"SOLES",20230706
"FINCYT III","Startup Perú PLUG - Atracción de Emprendedores extranjeros",2023,"013-PROINNOVATE-INS-2023","GOP\, PLATAFORMA ONLINE DE GESTIÓN DE OPERACIONES Y PROCESOS ",20230208,20230808,"KAFE SISTEMAS PERÚ SAC","","","","",38000.0000,11100.0000,5200.0000,"DOLARES",20230706
"FINCYT III","Startup Perú PLUG - Atracción de Emprendedores extranjeros",2023,"014-PROINNOVATE-INS-2023","SOFI: PLATAFORMA DIGITAL DE GESTIÓN DE DEUDA",20230126,20230826,"HISOFI S.A.C.","","","","",38000.0000,10857.1500,5428.5700,"DOLARES",20230706
"FINCYT III","Startup Perú PLUG - Atracción de Emprendedores extranjeros",2023,"015-PROINNOVATE-INS-2023","PRO INDIE MUSIC\,  SAAS PARA EL CRECIMIENTO DE ARTISTAS EN LA INDUSTRIA MUSICAL",20230202,20230802,"PRO INDIE MUSIC PERU S.A.C.","","","","",38000.0000,10800.0000,5600.0000,"DOLARES",20230706
"FINCYT III","CONCURSO DE PROYECTOS COLABORATIVOS DE INNOVACIÓN ABIERTA",2023,"016-PROINNOVATE-CPCC2-2023","IDENTIFICACIÓN DE DESAFÍOS Y SELECCIÓN DE SOLUCIONES INNOVADORAS CON INNOVACIÓN ABIERTA PARA LA PREVENCIÓN\, DETECCIÓN TEMPRANA\, TRATAMIENTO Y MONITOREO DE CÁNCER DE PULMÓN POR LA EMPRESA ONCOSALUD",20230201,20230801,"ONCOSALUD S.A.C.","SAN ISIDRO","LIMA","LIMA",150131,299922.8900,48598.7200,100000.0000,"SOLES",20230706
"FINCYT III","PROYECTOS DE VALIDACIÓN DE LA INNOVACIÓN: SEGURIDAD ALIMENTARIA",2023,"017-PROINNOVATE-PIEC2SA-2023","VALIDACIÓN TÉCNICA Y COMERCIAL\, CON ENFOQUE EN SEGURIDAD ALIMENTARIA\, DEL PROCESO PRODUCTIVO DE BANANO ORGÁNICO DESHIDRATADO PARA EL MERCADO MASIVO NACIONAL\, CON CALIDAD DE EXPORTACIÓN\, BASADO EN UN DESHIDRATADOR SOLAR DE TIPO MIXTO\, EN LA SIERRA DE PIURA.",20230316,20230816,"BANANICA  S.A.C.","ATE","LIMA","LIMA",150103,449630.5100,62153.4900,103800.0000,"SOLES",20230706
"FINCYT III","PROYECTOS DE VALIDACIÓN DE LA INNOVACIÓN: SEGURIDAD ALIMENTARIA",2023,"018-PROINNOVATE-PIEC2SA-2023","VALIDACIÓN TÉCNICA Y COMERCIAL DE EMPAQUES DE CARTÓN CLAMSHELL PARA BERRIES FRESCOS.",20230203,20230703,"IMPRENTA EDITORA GRAFICA REAL S.A.C.","TRUJILLO","TRUJILLO","LA LIBERTAD",130101,449372.8800,62887.1200,93000.0000,"SOLES",20230706
"FINCYT III","Startup Perú PLUG - Atracción de Emprendedores extranjeros",2023,"019-PROINNOVATE-INS-2023","NOW APP: TRANSFORMANDO USUARIOS RRSS EN VENDEDORES",20230303,20230803,"FRANCISCO JAVIER CATALDO MIRANDA","","","","",33100.0000,14380.0000,0.0000,"DOLARES",20230706
"FINCYT III","PROYECTOS DE VALIDACIÓN DE LA INNOVACIÓN: SEGURIDAD ALIMENTARIA",2023,"021-PROINNOVATE-PIEC2SA-2023","VALIDACIÓN TÉCNICA Y COMERCIAL DE LA SALCHICHA NATURAL DE ALPACA EN LA COOPERATIVA AGROVAS - CUSCO\, PARA CONTRIBUIR A LA SEGURIDAD ALIMENTARIA PERUANA.",20230125,20230725,"COOPERATIVA AGROINDUSTRIAL VALLE SAGRADO LTDA - AGROVAS","CALCA","CALCA","CUSCO",080401,275796.6600,48023.3400,37800.0000,"SOLES",20230706
"FINCYT III","Startup Perú PLUG - Atracción de Emprendedores extranjeros",2023,"022-PROINNOVATE-INS-2023","MERCADO BICI: MARKETPLACE COMPRA Y VENTA DE BICI",20230222,20230722,"MERCADO BICI S.A.C.","","","","",38000.0000,10858.0000,5428.0000,"DOLARES",20230706
"FINCYT III","PROYECTOS DE INNOVACIÓN EMPRESARIAL",2023,"023-PROINNOVATE-PIEC1-2023","DESARROLLO DE UN COMPUESTO LUBRICANTE BIODEGRADABLE A PARTIR DE LOS RESIDUOS DE CURTIEMBRE",20230306,20231006,"CURTIEMBRE SANTA ROSA SAC","LA ESPERANZA","TRUJILLO","LA LIBERTAD",130105,150000.0000,27793.1900,8000.0000,"SOLES",20230706
"FINCYT III","Startup Perú PLUG - Atracción de Emprendedores extranjeros",2023,"024-PROINNOVATE-INS-2023","RECIVECI: CONECTA ACTORES DE RESIDUOS RECICLABLES",20230222,20230822,"RECIVECI PERU S.A.C. BIC","","","","",38000.0000,12000.0000,5300.0000,"DOLARES",20230706
"FINCYT III","PROYECTOS DE VALIDACIÓN DE LA INNOVACIÓN: SEGURIDAD ALIMENTARIA",2023,"026-PROINNOVATE-PIEC2SA-2023","VALIDACIÓN DE BIOHUERTO ALTOANDINO DE VALOR NUTRICIONAL Y CULINARIO COMO EXPERIENCIA DE INMERSIÓN GASTRONÓMICA EN MORAY\, DISTRITO DE MARAS\, CUSCO",20230222,20230822,"TERMAIN S.A.C.","BARRANCO","LIMA","LIMA",150104,172500.0000,16100.0000,32400.0000,"SOLES",20230706
"FINCYT III","Startup Perú PLUG - Atracción de Emprendedores extranjeros",2023,"027-PROINNOVATE-INS-2023","VMOVE B2B\, UNA PLATAFORMA \"SMART MOVILITY\" DE  INTELIGENCIA ARTIFICIAL Y MACHINE LEARNING PARA TRASLADO DE PERSONAL.",20230303,20230803,"VMOVE LATAM S.A.C.","","","","",38000.0000,11100.0000,5200.0000,"DOLARES",20230706
"FINCYT III","Startup Perú PLUG - Atracción de Emprendedores extranjeros",2023,"028-PROINNOVATE-INS-2023","PACKSA PERÚ",20230303,20230803,"CIPACK SAC","","","","",37800.0000,10800.0000,5400.0000,"DOLARES",20230706
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2023,"031-PROINNOVATE-EER1-2023","PROYECTO PARA ATRAER PROSPECTOS CON MARKETING DIGITAL",20230515,20240215,"AXATEK S.A.C","MIRAFLORES","LIMA","LIMA",150122,35000.0000,7066.6700,4600.0000,"SOLES",20230706
"FINCYT III","MISIONES TECNOLÓGICAS",2023,"036-PROINNOVATE-MT-2023","MISIÓN TECNOLOGICA A LA FERIA IFE LONDRES 2023\, EVENTO INTERNACIONAL DE ALIMENTOS Y BEBIDAS\, QUE NOS PERMITA CONOCER Y RECIBIR FORMACIÓN DE LAS TENDENCIAS DE SEGURIDAD ALIMENTARIA\, CALIDAD E INOCUIDAD\, PARA ASÍ CUMPLIR CON LAS NUEVAS EXIGENCIAS Y REGLAMENTACIONES DEL MERCADO DE REINO UNIDO\, FACILITANDO EN EL CORTO Y MEDIANO PLAZO CONSTRUIR RELACIONES COMERCIALES DURADERAS",20230518,20230718,"COOPERATIVA AGRARIA ACUICOLA CAMPOVIDA H I II IV","TAMBO GRANDE","PIURA","PIURA",200114,29500.0000,3200.0000,2000.0000,"DOLARES",20230706
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2023,"038-PROINNOVATE-IMTEMC-2023","IMPLEMENTAR\, ESTABLECER\, MANTENER\, MEJORAR Y CERTIFICAR EL SISTEMA DE GESTIÓN DE LA CALIDAD ISO 9001:2015",20230526,20231226,"INSPECCIONES\, ENSAYOS\, SUPERVISION Y CERTIFICACIONES OPERATIVAS S.A.C -IESCO S.A.C","SAN JUAN DE MIRAFLORES","LIMA","LIMA",150133,45000.0000,10285.7100,6857.1400,"SOLES",20230706
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2023,"039-PROINNOVATE-IMTEMC-2023","IMPLEMENTACIÓN Y CERTIFICACIÓN DE LA NORMA ISO 45001 PARA CUMPLIR CON LOS OBJETIVOS SIG DE LA EMPRESA HISPE SAC",20230511,20240611,"HISPE S.A.C.","LURIN","LIMA","LIMA",150119,45000.0000,14400.0000,25600.0000,"SOLES",20230706
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2023,"040-PROINNOVATE-IMTEMC-2023","DIAGNÓSTICO\, IMPLEMENTACIÓN Y CERTIFICACIÓN DEL SISTEMA DE GESTIÓN DE SEGURIDAD Y SALUD DE LOS TRABAJADORES APLICABLE EN LOS SERVICIOS Y TODOS LOS PROCESOS INTERNOS DE EDITORA Y COMERCIALIZADORA CARTOLAN E.I.R.L.",20230414,20240214,"EDITORA Y COMERCIALIZADORA CARTOLAN E.I.R.L.","LIMA","LIMA","LIMA",150101,39900.0000,12600.0000,22400.0000,"SOLES",20230706
"MIPYME","PROGRAMA DE APOYO A CLUSTERS",2023,"041-PROINNOVATE-PAC-2023","FASE II - FORTALECIMIENTO DE LA ASOCIACION CLUSTER DE QUINUA EN APURIMAC ",20230516,20250516,"CLUSTER DE QUINUA Y PRODUCTOS ANDINOS DEL PERU","TAMBURCO","ABANCAY","APURIMAC",030109,1349459.9950,478023.0900,96840.0000,"SOLES",20230706
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2023,"043-PROINNOVATE-IMTEMC-2023","IMPLEMENTACIÓN Y CERTIFICACIÓN DE UN SISTEMA DE GESTIÓN DE CALIDAD SEGÚN LA NORMA ISO 9001",20230523,20240623,"WELDING TECH CONSULTING S.A.C.","COMAS","LIMA","LIMA",150110,39500.0000,9000.0000,6000.0000,"SOLES",20230706
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2023,"044-PROINNOVATE-IMTEMC-2023","OBTENCION DE LA CERTIFICACION EN EL SISTEMA DE GESTION DE CALIDAD ISO 9001:2015 EN LA EMPRESA MATCH POINT PUBLICIDAD Y EVENTOS E.I.R.L.",20230504,20240604,"MATCH POINT PUBLICIDAD Y EVENTOS E.I.R.L.","SACHACA","AREQUIPA","AREQUIPA",040117,45000.0000,10285.7200,6857.1400,"SOLES",20230706
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2023,"045-PROINNOVATE-IMTEMC-2023","IMPLEMENTACIÓN Y CERTIFICACIÓN DE LA NORMA ISO 45001:2018 EN LA EMPRESA NEXOS ESTRATEGIAS & NEGOCIOS S.A.C.",20230508,20240608,"NEXOS ESTRATEGIAS & NEGOCIOS S.A.C.","SANTA ANITA","LIMA","LIMA",150137,45000.0000,10285.7200,6857.1400,"SOLES",20230706
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2023,"046-PROINNOVATE-IMTEMC-2023","IMPLEMENTACIÓN Y CERTIFICACIÓN DEL SISTEMA INTEGRADO DE GESTIÓN SEGÚN LAS NORMAS ISO 9001:2015 E ISO 45001:2018 EN LOS SERVICIOS DE FABRICACIÓN Y MONTAJE DE ESTRUCTURAS METÁLICAS EN LA EMPRESA PROMAP S.A.C.",20230529,20240629,"PROYECTOS DE OPTIMIZACION PARA MANTENIMIENTO Y PROCESOS S.A.C. - PROMAP S.A.C.","CERRO COLORADO","AREQUIPA","AREQUIPA",040104,45000.0000,10286.0000,6857.0000,"SOLES",20230706
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2023,"047-PROINNOVATE-IMTEMC-2023","IMPLEMENTACIÓN Y CERTIFICACIÓN DEL SISTEMA DE GESTIÓN DE SEGURIDAD Y SALUD EN EL TRABAJO BASADO EN LA NORMA ISO 45001:2018 EN LA EMPRESA JD INGENIEROS CONTRATISTAS S.A.C.",20230517,20240117,"JD INGENIEROS CONTRATISTAS S.A.C.","EL TAMBO","HUANCAYO","JUNIN",120114,45000.0000,14400.0000,25600.0000,"SOLES",20230706
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2023,"048-PROINNOVATE-IMTEMC-2023","IMPLEMENTACIÓN DE LAS NORMAS ISO45001 E ISO9001 PARA LA MEJORA DE LOS PROCESOS DE SERVICIO DE TRANSPORTE DE PERSONAL",20230523,20240623,"SERVICIOS LOGISTICOS NURA S.R.L","SAN MIGUEL","LIMA","LIMA",150136,45000.0000,10720.5000,6857.1400,"SOLES",20230706
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2023,"049-PROINNOVATE-IMTEMC-2023","?IMPLEMENTACIÓN Y CERTIFICACIÓN DEL SISTEMA INTEGRADO DE GESTIÓN BAJO LAS  NORMAS ISO 9001:2015 E ISO 45001:2018",20230508,20240608,"INMOBILIARIA ALPAMAYO S.A.","SANTIAGO DE SURCO","LIMA","LIMA",150140,44747.0000,10283.4000,6855.6000,"SOLES",20230706
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2023,"050-PROINNOVATE-IMTEMC-2023","OBTENCION DE LA CERTIFICACION EN SISTEMAS DE GESTION DE CALIDAD ISO 9001 PARA LA EMPRESA V & M MARKETING CREATIVO E.I.R.L.",20230427,20240527,"V & M MARKETING CREATIVO E.I.R.L.","CAYMA","AREQUIPA","AREQUIPA",040103,45000.0000,10285.7200,6857.1400,"SOLES",20230706
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2023,"051-PROINNOVATE-IMTEMC-2023","IMPLEMENTACION Y CERTIFICACION DEL SISTEMA DE GESTION DE CALIDAD EN BASE A LA NORMA ISO 9001:2015\, EN LA EMPRESA PEOPLE DEVELOPMENT & INNOVATION CONSULTING S.A.C.",20230508,20240608,"PEOPLE DEVELOPMENT & INNOVATION CONSULTING S.A.C.","VILLA EL SALVADOR","LIMA","LIMA",150142,35500.0000,9100.0000,5400.0000,"SOLES",20230706
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DIGITALES",2023,"053-PROINNOVATE-IMTEMD-2023","OPTIMIZACIÓN DE LOS SERVICIOS DE CONSULTORÍA DE RRHH Y DE SEGURIDAD Y SALUD EN EL TRABAJO A TRAVÉS DE LA DIGITALIZACIÓN DE LOS PROCESOS COMERCIALES/OPERATIVOS.",20230425,20240125,"GAMA CONSULTING E.I.R.L.","MIRAFLORES","LIMA","LIMA",150122,45000.0000,10720.4900,6857.1400,"SOLES",20230706
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2023,"054-PROINNOVATE-IMTEMC-2023","OBTENCION DE LA CERTIFICACION DE UN SISTEMA DE GESTION DE CALIDAD BAJO LA NORMA ISO 9001 PARA LA EMPRESA RYD SERVICIOS GENERALES",20230425,20240525,"INNOVA VISION R&D SERVICIOS GENERALES S.A.C.","MARIANO MELGAR","AREQUIPA","AREQUIPA",040109,45000.0000,10285.7200,6857.1400,"SOLES",20230706
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DIGITALES",2023,"055-PROINNOVATE-IMTEMD-2023","DISEÑO E IMPLEMENTACIÓN DE CAMPAÑA DE MARKETING MULTICANAL EN LA EMPRESA INVESTIGACION Y TECNOLOGIA PARA LA SALUD Y EL AMBIENTE S.A.C.",20230523,20240423,"INVESTIGACION Y TECNOLOGIA PARA LA SALUD Y EL AMBIENTE S.A.C.","RIOJA","RIOJA","SAN MARTIN",220801,45000.0000,10285.7200,6857.1400,"SOLES",20230706
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DIGITALES",2023,"056-PROINNOVATE-IMTEMD-2023","DESARROLLO UN SISTEMA INTEGRADO QUE PERMITA POTENCIAR LA GESTIÓN\, EL SEGUIMIENTO Y CONTROL DE LOS PROYECTOS QUE LA EMPRESA DCS PERU SE ADJUDICA DE LA EMPRESA DCS PERU E.I.R.L",20230607,20240407,"DCS PERU E.I.R.L","LURIGANCHO","LIMA","LIMA",150118,45000.0000,10285.7200,6857.1400,"SOLES",20230706
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2023,"057-PROINNOVATE-IMTEMC-2023","IMPLEMENTACION Y CERTIFICACION DE UN SISTEMA DE GESTION AMBIENTAL ISO 14001:2015",20230508,20240508,"RETOR S.A.","SURQUILLO","LIMA","LIMA",150141,43730.0000,9990.0000,6660.0000,"SOLES",20230706
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DIGITALES",2023,"058-PROINNOVATE-IMTEMD-2023","IMPLEMENTACIÓN DE UN ERP PARA LA OPTIMIZACIÓN Y DIGITALIZACIÓN DE LOS PROCESOS EN LA EMPRESA CMIT INGENIEROS SAC",20230504,20240204,"CMIT INGENIEROS S.A.C.","SURQUILLO","LIMA","LIMA",150141,45000.0000,10720.4900,6857.1400,"SOLES",20230706
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2023,"059-PROINNOVATE-IMTEMC-2023","IMPLEMENTACION Y CERTIFICACIÓN DEL SISTEMA DE GESTIÓN INTEGRADO BASADO EN LAS NORMAS ISO 9001:2015 E ISO 37001:2016 PARA LA EMPRESA CORPORACION MEDICA DE SERVICIOS INTEGRALES S.A.C.",20230523,20240523,"CORPORACION MEDICA DE SERVICIOS INTEGRALES S.A.C.  - CORMESEIN S.A.C.","TRUJILLO","TRUJILLO","LA LIBERTAD",130101,45000.0000,10285.7100,6857.1400,"SOLES",20230706
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2023,"060-PROINNOVATE-IMTEMC-2023","OBTENCION DE LA CERTIFICACION ISO 45001 PARA EL SERVICIO DE LIMPIEZA INDUSTRIAL Y SANEAMIENTO AMBIENTAL",20230428,20240528,"ARUY S.A.C.","LA MOLINA","LIMA","LIMA",150114,43990.0000,10026.0000,6684.0000,"SOLES",20230706
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DIGITALES",2023,"061-PROINNOVATE-IMTEMD-2023","IMPLEMENTAR ESTRATEGIAS Y HERRAMIENTAS DE MARKETING DIGITAL 2.0 PARA EL CRECIMIENTO SOSTENIBLE DE MINDQUBE",20230426,20240326,"MINDQUBE PERU S.A.C.","MIRAFLORES","LIMA","LIMA",150122,45000.0000,10285.7100,6857.1400,"SOLES",20230706
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2023,"062-PROINNOVATE-IMTEMC-2023","IMPLEMENTACIÓN Y CERTIFICACIÓN DE UN SISTEMA DE GESTIÓN DE CALIDAD ISO 9001:2015 ? UNIREF",20230508,20240508,"UNIREF SOCIEDAD ANONIMA CERRADA","MAGDALENA DEL MAR","LIMA","LIMA",150120,40091.2400,9049.9500,6033.3000,"SOLES",20230706
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2023,"063-PROINNOVATE-IMTEMC-2023","IMPLEMENTACIÓN Y CERTIFICACIÓN DEL SISTEMA DE GESTIÓN DE CALIDAD Y ANTI-SOBORNO\, SEGÚN LAS NORMAS ISO 9001:2015 E ISO 37001:2016\,  EN LA EMPRESA \"BKR GERENCIA E INSPECCIÓN TÉCNICA DE OBRA S.A.C.\"",20230508,20240608,"BKR GERENCIA E INSPECCION  TECNICA DE OBRA S.A.C.  BKR GITO S.A.C","MAGDALENA DEL MAR","LIMA","LIMA",150120,45000.0000,10285.7100,6857.1400,"SOLES",20230706
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2023,"064-PROINNOVATE-IMTEMC-2023","IMPLEMENTACIÓN Y CERTIFICACIÓN DEL SISTEMA DE GESTIÓN DE CALIDAD\, BAJO LA NORMA ISO 9001:2015\, EN LA EMPRESA \"LABORATORIO AGRICOLA BIASTER S.A.C.\"",20230428,20240528,"LABORATORIO AGRICOLA BIASTER S.A.C","PARCONA","ICA","ICA",110106,29500.0000,9000.0000,1500.0000,"SOLES",20230706
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DIGITALES",2023,"065-PROINNOVATE-IMTEMD-2023","GESTIÓN COMERCIAL 4.0 DE DISTRIBUIDORES E INTEGRADORES PARA MEJORAR LA COMPETITIVIDAD EN DOMÓTICA\, EN LA EMPRESA \"B-MATIC GROUP S.A.C.\".",20230428,20240228,"B-MATIC GROUP S.A.C.-B-MATIC S.A.C.","SAN ISIDRO","LIMA","LIMA",150131,45000.0000,10285.7200,6857.1300,"SOLES",20230706
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2023,"066-PROINNOVATE-IMTEMC-2023","IMPLEMENTACIÓN Y CERTIFICACIÓN DE UN SISTEMA INTEGRADO DE GESTIÓN\, SEGÚN LAS NORMAS ISO 9001:2015\, ISO 14001:2015 E ISO 45001:2018\, EN LA EMPRESA \"SERVICIOS METAL MECÁNICOS PERUANOS S.A.\"",20230508,20240308,"SERVICIOS METAL MECANICOS PERUANOS S.A.","TRUJILLO","TRUJILLO","LA LIBERTAD",130101,44900.0000,10992.0000,6900.0000,"SOLES",20230706
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2023,"067-PROINNOVATE-IMTEMC-2023","OBTENCIÓN DE LA CERTIFICACIÓN DEL SISTEMA DE GESTIÓN DE SEGURIDAD Y SALUD EN TRABAJO EN CUMPLIMIENTO DE LA NORMA ISO 45001:2018\, EN LA EMPRESA \"CONNECTAB E.I.R.L.\"",20230425,20240425,"CONNECTAB E.I.R.L.","SACHACA","AREQUIPA","AREQUIPA",040117,45000.0000,10285.7200,6857.1400,"SOLES",20230706
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2023,"068-PROINNOVATE-IMTEMC-2023","IMPLEMENTACIÓN Y CERTIFICACIÓN DEL SISTEMA INTEGRADO DE GESTIÓN\, BAJO LAS NORMAS ISO 14001:2015\, ISO 45001:2018 E ISO 39001:2012 EN LA EMPRESA \"INTERNATIONAL FIRE\, SAFETY & ENVIRONMENT CONSULTING DEL PERÚ S.A.C.\" - \"IFSEC PERÚ S.A.C.\"",20230509,20240309,"INTERNATIONAL FIRE\, SAFETY & ENVIRONMENT CONSULTING DEL PERU S.A.C.-IFSEC PERU S.A.C.","BELLAVISTA","PROV. CONST. DEL CALLAO","CALLAO",070102,44900.0000,10514.0000,6720.0000,"SOLES",20230706
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2023,"069-PROINNOVATE-IMTEMC-2023","IMPLEMENTACIÓN Y CERTIFICACIÓN DE LA NORMA ISO 27001 PARA BESTSOL PERU S.A.C.",20230509,20240609,"BESTSOL PERU S.A.C.","LINCE","LIMA","LIMA",150116,44900.0000,10260.0000,6840.0000,"SOLES",20230706
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2023,"070-PROINNOVATE-IMTEMC-2023","IMPLEMENTACIÓN Y CERTIFICACIÓN DEL SISTEMA DE GESTIÓN DE SEGURIDAD Y SALUD EN EL TRABAJO  BASADO EN LA NORMA ISO 45001:2018 EN LA EMPRESA LGM ASOCIADOS S.A.",20230526,20240126,"LGM ASOCIADOS SOCIEDAD ANONIMA","HUANCAYO","HUANCAYO","JUNIN",120101,45000.0000,10294.8500,6848.0000,"SOLES",20230706
