"FONDO","CONCURSO","ANIO","CONTRATO","TITULO","FECHA_INICIO","FECHA_FIN","NOMBRE_SOLICITANTE","DISTRITO","PROVINCIA","DEPARTAMENTO","UBIGEO","MONTO_RNR","MONTO_FINANCIERO","MONTO_NO_FINANCIERO","MONEDA","FECHA_CORTE"
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"917-PROINNOVATE-IMTEMDC2-2024","IMPLEMENTACIÓN Y PLAN DE LANZAMIENTO COMERCIAL DE LA PLATAFORMA E-LEARNING B2B DIRIGIDO A LAS MYPES CON CURSOS INTERACTIVOS DE SISTEMAS DE GESTIÓN DE CALIDAD\, MEDIO AMBIENTE\, SEGURIDAD Y SALUD OCUPACIONAL\, SOSTENIBILIDAD Y ECONOMÍA CIRCULAR",20241226,20251126,"AJAD E.I.R.L.","SAN ISIDRO","LIMA","LIMA",150131,44900.0000,10260,6840,"SOLES",20260707
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"924-PROINNOVATE-IMTEMDC2-2024","DESARROLLO DE PLATAFORMA ERP PERSONALIZADO\, PARA MEJORA EN ATENCIÓN Y/O AUTOMATIZACIÓN DE PROCESOS PRODUCTIVOS\, COMERCIALES\, ADMINISTRATIVOS Y FINANCIEROS; EN CONCORDANCIA CON EXPANSIÓN EN EL FLUJO Y ALCANCE OPERATIVO DE RESTAURANTE CULTURAL EL MESON DEL INCA",20241226,20251126,"COMPAÑIA CULINARIA ORION S.A.C.","LOS OLIVOS","LIMA","LIMA",150117,40000.0000,15285.71,6857.14,"SOLES",20260707
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"933-PROINNOVATE-IMTEMDC2-2024","OPTIMIZACIÓN DE LOS PROCESOS OPERATIVOS EN \"AMAZON ANDEAN TRAVEL AGENCY S.A.C.\"\, MEDIANTE LA IMPLEMENTACIÓN DE UN SOFTWARE ESPECIALIZADO PARA TOUR OPERADORES.",20250129,20251229,"AMAZON ANDEAN TRAVEL AGENCY SOCIEDAD ANONIMA CERRADA","PUEBLO LIBRE","LIMA","LIMA",150121,45000.0000,10285.72,6857.14,"SOLES",20260707
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"938-PROINNOVATE-IMTEMDC2-2024","DISEÑO Y FORTALECIMIENTO DE NUEVOS CANALES DE VENTA Y FIDELIZACIÓN DIGITAL DE CLIENTES EN LA EMPRESA \"AGROINDUSTRIAS SYPZEMID E.I.R.L.\"",20250129,20251229,"AGROINDUSTRIAS SYPZEMID E.I.R.L.","MARIANO MELGAR","AREQUIPA","AREQUIPA",040109,45000.0000,10285.72,6857.13,"SOLES",20260707
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"966-PROINNOVATE-IMTEMDC2-2024","DESARROLLO DE UNA PÁGINA WEB DINÁMICA E IMPLEMENTACIÓN DE UNA ESTRATEGIA DE MARKETING DIGITAL INTEGRAL PARA ATRAER NUEVOS CLIENTES Y POSICIONAR LA PRESENCIA EN LÍNEA DE SUMA CONTADORES E.I.R.L.",20250226,20260126,"SUMA CONTADORES E.I.R.L.","SAN BORJA","LIMA","LIMA",150130,45000.0000,10285.71,6857.14,"SOLES",20260707
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"990-PROINNOVATE-IMTEMDC2-2024","IMPLEMENTAR UNA SOLUCIÓN DE GESTIÓN DIGITAL PARA EL CONTROL DE MANTENIMIENTO Y LOGÍSTICA DE LOS CLIENTES DE LA EMPRESA",20250319,20260219,"SERFINTEL SOCIEDAD ANONIMA CERRADA","MIRAFLORES","LIMA","LIMA",150122,45000.0000,10720.49,6857.14,"SOLES",20260707
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"994-PROINNOVATE-IMTEMDC2-2024","DESARROLLO E IMPLEMENTACIÓN DEL MODELO DE NEGOCIO DARK STORE PARA LA EXPANSIÓN Y OPTIMIZACIÓN DE LA TIENDA CON ESTRATEGIA DE MARKETING DIGITAL PARA SU POSICIONAMIENTO REGIONAL.",20250219,20260119,"SUMINISTROS DE ALIMENTOS DEL VALLE SAC","LA VICTORIA","CHICLAYO","LAMBAYEQUE",140106,45000.0000,10300,6857,"SOLES",20260707
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"996-PROINNOVATE-IMTEMDC2-2024","IMPLEMENTACIÓN DE LA PLATAFORMA E-COMMERCE DE GRUPO 27 S.A.C. INTEGRADO A UN PLAN ESTRATÉGICO DE MARKETING DIGITAL 2.0 PARA OPTIMIZAR EL DESARROLLO COMERCIAL\, OPERACIONAL Y POTENCIAR LA COMPETITIVIDAD DE LA MARCA MEJORANDO LA EXPERIENCIA DE COMPRA DEL CLIENTE",20250127,20251227,"GRUPO 27 S.A.C.","SURQUILLO","LIMA","LIMA",150141,45000.0000,12171.42,7114.29,"SOLES",20260707
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1001-PROINNOVATE-IMTEMDC2-2024","RDSP PUBLICIDAD - MEJORAMIENTO EN LA IMAGEN DIGITAL Y POSICIONAMIENTO EN MEDIOS DIGITALES Y REDES SOCIALES",20250129,20251229,"RDSP EIRL","SAN BORJA","LIMA","LIMA",150130,45000.0000,10720.49,6857.14,"SOLES",20260707
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1002-PROINNOVATE-IMTEMDC2-2024","TRANSFORMACIÓN DIGITAL INTEGRAL PARA LA OPTIMIZACIÓN DE LA GESTIÓN CONTABLE\, RESERVAS Y ATENCIÓN AL CLIENTE MEDIANTE LA IMPLEMENTACIÓN DE ERP\, CRM Y MEJORA DE LA PÁGINA WEB EN PUKUPUKU TRAVEL S.R.L. DE LA REGIÓN CUSCO",20250129,20251229,"PUKUPUKU TRAVEL SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA-PUKUPUKU TRAVEL S.R.L.","WANCHAQ","CUSCO","CUSCO",080108,45000.0000,10500,6645,"SOLES",20260707
"BID 4","DINAMIZACIÓN DEL ECOSISTEMA REGIONAL DE INNOVACIÓN Y EMPRENDIMIENTO",2024,"1003-PROINNOVATE-DER-2024","DINAMIZACIÓN DEL ECOSISTEMA DE INVESTIGACIÓN\, DESARROLLO\, INNOVACIÓN Y EMPRENDIMIENTO (I+D+I+E) PARA FORTALECER LA ARTICULACIÓN\, COMPETITIVIDAD Y SOSTENIBILIDAD EN LA REGIÓN CAJAMARCA",20241212,20270411,"CENTRO ECUMENICO DE PROMOCION Y ACCION SOCIAL NORTE","CAJAMARCA","CAJAMARCA","CAJAMARCA",060101,2547068.0000,217142.86,519285.71,"SOLES",20260707
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1004-PROINNOVATE-IMTEMDC2-2024","IMPLEMENTACIÓN DE UN SISTEMA ERP PARA MEJORAR LA GESTIÓN DE LA INFORMACIÓN EN LOS PROCESOS PRODUCTIVOS\, COMERCIALES Y ADMINISTRATIVOS EN LA EMPRESA PASIÓN Y CHOCOLATE PUCALLPA SAC\, EN LA REGIÓN UCAYALI",20241226,20260125,"PASION Y CHOCOLATE PUCALLPA S.A.C.","CALLERIA","CORONEL PORTILLO","UCAYALI",250101,44999.7900,10286,6857,"SOLES",20260707
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1006-PROINNOVATE-IMTEMDC2-2024","MEJORA EN LA ATENCIÓN DE PROCESOS DE PRODUCCIÓN\, GESTIÓN DE INVENTARIOS Y DESPACHO POSTERIOR DE SERVICIOS GENERALES AGROINDUSTRIALES JINKAI ENENTAI E.I.R.L.\, CON EL DESARROLLO DE PLATAFORMAS DIGITALES DE GESTIÓN INTEGRADO.",20250205,20260105,"SERVICIOS GENERALES AGROINDUSTRIALES JINKAI ENENTAI EIRL  JINKAI ENENTAI EIRL","BAGUA GRANDE","UTCUBAMBA","AMAZONAS",010701,45000.0000,10285.71,6857.14,"SOLES",20260707
"BID 4","VALIDACIÓN DE LA INNOVACIÓN PARA MICROEMPRESAS Y ASOCIACIONES",2024,"1009-PROINNOVATE-PVE-2024","VALIDACIÓN TÉCNICO-COMERCIAL DE UN SISTEMA DE MONITOREO AGRÍCOLA BASADO EN TECNOLOGÍA IOT PARA OPTIMIZAR LA GESTIÓN DE NUTRIENTES NPK Y DEL RIEGO\, EN LOS CULTIVOS DE UVA DE MESA (AREQUIPA) Y CULTIVO PALTO (MOQUEGUA).",20241211,20260611,"ATLAS SOLUTIONS E.I.R.L.","JOSE LUIS BUSTAMANTE Y RIVERO","AREQUIPA","AREQUIPA",040129,280325.5700,46874.43,44360,"SOLES",20260707
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1011-PROINNOVATE-IMTEMDC2-2024","IMPLEMENTACIÓN DE UN SISTEMA DE GESTIÓN INTEGRAL ERP PARA AUTOMATIZAR LA GESTIÓN DE DATOS Y DOCUMENTOS Y OPTIMIZAR EL ANÁLISIS DE INFORMACIÓN DEL PROCESO DE PRODUCCIÓN DE CERVEZAS ARTESANALES DE LA EMPRESA LA ETIQUETA BOUTIQUE MEJORANDO SU GESTIÓNCOMERCIAL",20250129,20251229,"LA ETIQUETA BOUTIQUE S.A.C","JAEN","JAEN","CAJAMARCA",060801,45000.0000,12171.42,7114.29,"SOLES",20260707
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1013-PROINNOVATE-IMTEMDC2-2024","IMPLEMENTACIÓN DE UN SOFTWARE ERP INTEGRADO CON UNA IA DE PROCESAMIENTO DE INFORMACIÓN PARA OPTIMIZAR LA GESTIÓN DE DATOS Y OPERACIONES EN TODOS LOS PROCESOS DE TRAZABILIDAD DE LA EMPRESA EXPERIMENTAL SEED MEJORANDO SU COMPETITIVIDAD COMERCIAL EN EL MERCADO",20250129,20251229,"EXPERIMENTAL SEED E.I.R.L.","JAEN","JAEN","CAJAMARCA",060801,45000.0000,12171.42,7114.29,"SOLES",20260707
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1017-PROINNOVATE-IMTEMDC2-2024","IMPLEMENTACIÓN DE UN SISTEMA ERP INTEGRAL QUE PERMITA DIGITALIZAR Y OPTIMIZAR LOS PROCESOS ADMINISTRATIVOS\, OPERATIVOS Y COMERCIALES EN AMFLEX SOLUCIONES VIALES S.A.C.",20250530,20260430,"AMFLEX SOLUCIONES VIALES S.A.C.","SAN JUAN DE LURIGANCHO","LIMA","LIMA",150132,45000.0000,10285.71,6857.14,"SOLES",20260707
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1018-PROINNOVATE-IMTEMDC2-2024","IMPLEMENTACIÓN DE APLICACIÓN WEB PROGRESIVA PARA POTENCIAR LA PESCA SOSTENIBLE\, FOMENTANDO LA CONCIENCIA AMBIENTAL DE LOS TURISTAS",20250127,20260226,"GRUPO AVENTOUR PERU SAC","TARAPOTO","SAN MARTIN","SAN MARTIN",220901,45000.0000,15000,7500,"SOLES",20260707
"BID 4","VALIDACIÓN DE LA INNOVACIÓN PARA MICROEMPRESAS Y ASOCIACIONES - CAMBIO CLIMÁTICO",2024,"1021-PROINNOVATE-PVECC-2024","VALIDACIÓN Y EMPAQUETAMIENTO TÉCNICO-COMERCIAL\, DE UN REACTOR PRODUCTOR DE BIOCHAR CON CAPTURA DE ENERGÍA TÉRMICA\, PARA REDUCIR EL USO DE FERTILIZANTES SINTÉTICOS Y PARA SECAR PRODUCTOS AGRÍCOLAS\, CON LA FINALIDAD DE MITIGAR EL CAMBIO CLIMÁTICO.",20241211,20260910,"INKAN NEGRO S.A.C.","LURIN","LIMA","LIMA",150119,246935.6000,43504.4,101280,"SOLES",20260707
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD - CAMBIO CLIMÁTICO",2024,"1038-PROINNOVATE-IMTEMCCC-2024","SALUD\, SEGURIDAD Y MEDIO AMBIENTE A TRAVÉS DE LA CERTIFICACIÓN ISO 45001 PARA UN FUTURO SOSTENIBLE",20250212,20260312,"INGENIERIA & PROYECTOS ALFA S.A.C.","CHIMBOTE","SANTA","ANCASH",021801,45000.0000,10285.72,6857.14,"SOLES",20260707
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1049-PROINNOVATE-IMTEMDC2-2024","IMPLEMENTACIÓN DE CRM Y PLATAFORMA EDUCATIVA CON AUTOMATIZACIÓN DE PROCESOS MEDIANTE INTELIGENCIA ARTIFICIAL - IA",20250205,20260105,"MANAGEMENT STRATEGIC GROUP 360° S.A.C.","CHICLAYO","CHICLAYO","LAMBAYEQUE",140101,45000.0000,10286,6857,"SOLES",20260707
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1050-PROINNOVATE-IMTEMDC2-2024","OPTIMIZACIÓN INTEGRAL DE PLATAFORMA DE CONTENIDOS B2B PARA MICROEMPRESARIOS CON ENFOQUE INTERNACIONAL MEDIANTE UNA ESTRATEGIA DE MARKETING Y AUTOMATIZACIÓN DE FLUJOS COMERCIALES EN T4B GROUP S.A.C.",20250127,20260226,"T4B GROUP S.A.C.","PUEBLO LIBRE","LIMA","LIMA",150121,45000.0000,10286,6857,"SOLES",20260707
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 1",2024,"1054-PROINNOVATE-IMTEMDC1-2024","DESARROLLAR UN APLICATIVO WEB DE TRAZABILIDAD PARA LA ASOCIACIÓN QUE DIGITALICE SU INFORMACIÓN PRODUCTIVA\, QUE LA TRANSFORME EN INDICADORES CLAVE Y PERMITA A CLIENTES Y STAKEHOLDERS VISIBILIZAR EL COMPROMISO CON LA SOSTENIBILIDAD EN LA PRODUCCIÓN DE CAFÉ ORO.",20250411,20260311,"ASOCIACION DE PRODUCTORES AGROPECUARIOS PERFILES COFFEE PERU","JAEN","JAEN","CAJAMARCA",060801,63450.0000,15030,10020,"SOLES",20260707
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1058-PROINNOVATE-IMTEMDC2-2024","IMPLEMENTACIÓN DE LA PLATAFORMA E-LEARNING DE LA EMPRESA NUAM INTEGRANDO UN SISTEMA DE GESTIÓN ERP PARA AUTOMATIZAR Y FACILITAR LA GESTIÓN DE DATOS Y DOCUMENTOS A TRAVÉS DE UN API DE PROCESAMIENTO DE INFORMACIÓN PARA MEJORAR LA EDUCACIÓN DE LOS ALUMNOS DE JAÉN",20250129,20251229,"EDUCANDO FUTURO AMANECER EIRL","JAEN","JAEN","CAJAMARCA",060801,45000.0000,12171.42,7114.29,"SOLES",20260707
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1061-PROINNOVATE-IMTEMDC2-2024","ADECUACIÓN E IMPLEMENTACIÓN DE UN ERP CON UN API DE PROCESAMIENTO DE DATOS PARA OPTIMIZAR LA GESTIÓN COMERCIAL DE CONSORCIO AYLLU SIMPLIFICANDO EL FLUJO DE TRABAJO EN UN ENTORNO DE CONECTIVIDAD COLABORATIVA MEJORANDO LA EXPERIENCIA DE COMPRA DEL CLIENTE",20250127,20260226,"CONSORCIO AYLLU S.A.C.","LIMA","LIMA","LIMA",150101,45000.0000,12171.42,7114.29,"SOLES",20260707
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD - CAMBIO CLIMÁTICO",2024,"1062-PROINNOVATE-IMTEMCCC-2024","INCREMENTO DEL NIVEL DE VENTAS Y ACCESO A NUEVOS DICHOS DE MERCADO CON LA IMPLEMENTACIÓN DEL CERTIFICADO RAINFOREST ALLIANCE EN LA ASOCIACIÓN DEL PRODUCTORES DEL NORTE - PRONOR",20250319,20260419,"\"ASOCIACION AGROPECUARIA DE PRODUCTORES DEL NORTE\"","SAN IGNACIO","SAN IGNACIO","CAJAMARCA",060901,45000.0000,10285.71,6857.14,"SOLES",20260707
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1063-PROINNOVATE-IMTEMDC2-2024","IMPLEMENTACIÓN DE TECNOLOGIAS DE INFORMACIÓN EN AGROINDUSTRIAS ECOVALLE SAC PARA MEJORAR LA EFICIENCIA DE LOS PROCESOS PRODUCTIVOS Y COMERCIALES.",20250127,20251227,"AGROINDUSTRIAS ECOVALLE S.A.C.","TACNA","TACNA","TACNA",230101,45000.0000,10350,6800,"SOLES",20260707
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1065-PROINNOVATE-IMTEMDC2-2024","MEJORAMIENTO DE LAS CAPACIDADES COMERCIALES DE AMAZONIA ORGANIC PRODUCTS A TRAVÉS DEL DESARROLLO DE UNA ESTRATEGIA DE MARKETING DIGITAL Y OPTIMIZACIÓN DE PÁGINA WEB AD HOC PARA USUARIOS DE COMPRAS DIGITALES PARA FORTALECER SU POSICIONAMIENTO WEB",20250221,20260121,"AMAZONIA ORGANIC PRODUCTS S.A.C.","SAN ANTONIO","SAN MARTIN","SAN MARTIN",220912,45000.0000,10285.8,6857.1,"SOLES",20260707
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1073-PROINNOVATE-IMTEMDC2-2024","IMPLEMENTACIÓN DE SOLUCIONES PARA LA DIGITALIZACIÓN Y AUTOMATIZACIÓN DE LOS PROCESOS OPERATIVOS DE LA EMPRESA \"ELEMENTO CHOCOLATES S.A.C.\"",20250204,20260104,"ELEMENTO CHOCOLATES S.A.C","LINCE","LIMA","LIMA",150116,45000.0000,10285.71,6857.14,"SOLES",20260707
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1074-PROINNOVATE-IMTEMDC2-2024","OPTIMIZACIÓN OPERATIVA Y MEJORA DE EXPERIENCIA DEL CLIENTE MEDIANTE LA IMPLEMENTACIÓN DE UN SISTEMA DE GESTIÓN DE PROPIEDADES (PMS) INTEGRADO CON UNA WEB EN \"ZENTRA HOTEL EIRLTDA\".",20250212,20260112,"ZENTRA HOTEL EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA","CHICLAYO","CHICLAYO","LAMBAYEQUE",140101,45000.0000,10285.72,6857.14,"SOLES",20260707
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1075-PROINNOVATE-IMTEMDC2-2024","DIGITALIZACIÓN Y OPTIMIZACIÓN DE LOS PROCESOS DE GESTIÓN DE PEDIDOS E INVENTARIOS EN LA EMPRESA \"CAF PERU SERVICIOS GENERALES E.I.R.L.\"",20250221,20260121,"CAF PERU SERVICIOS GENERALES E.I.R.L.","SANTIAGO DE SURCO","LIMA","LIMA",150140,45000.0000,10285.72,6857.14,"SOLES",20260707
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1076-PROINNOVATE-IMTEMDC2-2024","IMPLEMENTACIÓN DEL SOFTWARE  ERP ENFOCADO EN LA EFICIENCIA OPERATIVA Y LOGÍSTICA\, AUTOMATIZACIÓN DE PROCESOS\, GESTIÓN DE PROYECTOS Y SEGUIMIENTO DE KPIS EN LA EMPRESA \"ESTUDIO CONTABLE LORENZO RAMIREZ QUINTEROS S.A.C.\"",20250212,20260112,"ESTUDIO CONTABLE LORENZO RAMIREZ QUINTEROS S.A.C","CHORRILLOS","LIMA","LIMA",150108,44900.0000,10260,6840,"SOLES",20260707
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1079-PROINNOVATE-IMTEMDC2-2024","DISEÑO E IMPLEMENTACIÓN DE PLATAFORMA DE E-LEARNING  PARA CURSOS Y PROGRAMAS ENFOCADOS A PROYECTOS DE NEGOCIOS\, CALIDAD\, INNOVACIÓN Y DESARROLLO DE ESTRATEGIAS; E IMPLEMENTACIÓN DE HERRAMIENTAS DE MARKETING DIGITAL PARA EL POSICIONAMIENTO DE LA MARCA QUALPE.",20250319,20260219,"COMERCIALIZADORA QUALPE DEL NORTE S.A.C.","JOSE LEONARDO ORTIZ","CHICLAYO","LAMBAYEQUE",140105,45000.0000,10292,6858,"SOLES",20260707
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1081-PROINNOVATE-IMTEMDC2-2024","POTENCIAMIENTO DE LA PRESENCIA DIGITAL DE NUESTRAS MARCAS A TRAVÉS DEL DESARROLLO DE CONTENIDO PARA NUESTROS CANALES DIGITALES POTENCIADA POR UNA ESTRATEGIA DE MARKETING DIGITAL QUE OPTIMICE EL EL FUNNEL DE VENTAS",20250212,20260112,"PRENDEX SAC","SAN ISIDRO","LIMA","LIMA",150131,45000.0000,10285.71,6857.14,"SOLES",20260707
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1082-PROINNOVATE-IMTEMDC2-2024","IMPLANTACIÓN DE ESTRATEGIA DE TRANSFORMACIÓN DIGITAL QUE CONTENGA UN CANAL DIGITAL DE VENTAS ECOMMERCE\, UNA CAMPAÑA DE MARKETING UTILIZANDO HERRAMIENTAS DE IA Y UN SISTEMA DE GESTIÓN DE VENTAS CLOUD COMPUTING EN COMERCIAL WALTER Y FABIAN KID'S E.I.RL",20250319,20260219,"COMERCIAL WALTER Y FABIANI KID'S E.I.R.L.","SAN NICOLAS","RODRIGUEZ DE MENDOZA","AMAZONAS",010601,44900.0000,10260,6840,"SOLES",20260707
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD - CAMBIO CLIMÁTICO",2024,"1090-PROINNOVATE-IMTEMCCC-2024","CERTIFICACIÓN DEL SISTEMA DE GESTIÓN AMBIENTAL EN LA EMPRESA ALFA NEVADO S.A.C.\, CONTRIBUYENDO A LA MITIGACIÓN DEL CAMBIO CLIMÁTICO MEDIANTE UNA MEJORA DE NUESTROS PROCESOS OPERATIVOS Y LA IDENTIFICACIÓN DE NUESTROS ASPECTOS AMBIENTALES",20250618,20260518,"ALFA NEVADO S.A.C.","CERRO COLORADO","AREQUIPA","AREQUIPA",040104,44999.0000,10286,6857,"SOLES",20260707
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1094-PROINNOVATE-IMTEMDC2-2024","TRANSFORMACIÓN DIGITAL MEDIANTE LA IMPLEMENTACIÓN DE UN ERP AVANZADO MODELO AD HOC PARA LA OPTIMIZACIÓN LOGÍSTICA\, GESTIÓN DE COTIZACIONES Y DE COSTOS EN LA EMPRESA CORPORACION IGG SAC",20250129,20251229,"CORPORACIÓN IGG S.A.C.","TARAPOTO","SAN MARTIN","SAN MARTIN",220901,44900.0000,10260,6840,"SOLES",20260707
"BID 4","VALIDACIÓN DE LA INNOVACIÓN PARA MICROEMPRESAS Y ASOCIACIONES - CAMBIO CLIMÁTICO",2024,"1101-PROINNOVATE-PVECC-2024","VALIDACIÓN Y EMPAQUETAMIENTO DE E-GRASS: PRIMER DISPOSITIVO DEL MUNDO QUE GENERA ELECTRICIDAD DEL GRASS PARA LUMINARIAS.",20250328,20260928,"INNOVACION EN PROCESOS DIGITALES S.A.C.","TRUJILLO","TRUJILLO","LA LIBERTAD",130101,254660.2400,9667.8,69500,"SOLES",20260707
"BID 4","VALIDACIÓN DE LA INNOVACIÓN PARA MICROEMPRESAS Y ASOCIACIONES - CAMBIO CLIMÁTICO",2024,"1102-PROINNOVATE-PVECC-2024","ADAPTACIÓN DEL PROCESO DE CULTIVO DE PITAHAYA CON LA IMPLEMENTACIÓN DE UN SISTEMA DE LUCES LED PARA CONTROLAR (ACELERAR O RETRASAR) EL TIEMPO DE COSECHA DE PITAHAYA IMPULSADOS POR ENERGÍA RENOVABLES CON LA MIGRACIÓN DE ENERGÍA ELÉCTRICA A MIXTA (SOLAR+EÓLICA)",20250129,20260629,"EPIC FARMS S.A.C.","SAN ISIDRO","LIMA","LIMA",150131,350000.0000,105000,245000,"SOLES",20260707
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1106-PROINNOVATE-IMTEMDC2-2024","DESARROLLO DE UNA ESTRATEGIA DIGITAL PARA LA PERSONALIZACIÓN DE CONTENIDOS E HIPERSEGMENTACIÓN DE USUARIOS\, QUE PERMITA OPTIMIZAR EL EMBUDO COMERCIAL DE LA EMPRESA Y MEJORAR LA PRESENCIA DIGITAL DE ISIS SEG EIRL",20250603,20260503,"ISIS SEG E.I.R.L.","BARRANCO","LIMA","LIMA",150104,45000.0000,10287,6857.32,"SOLES",20260707
"BID 4","VALIDACIÓN DE LA INNOVACIÓN PARA MICROEMPRESAS Y ASOCIACIONES",2024,"1108-PROINNOVATE-PVE-2024","VALIDAR Y EMPAQUETAR LA PLATAFORMA \"REBECA\"\, BASADA EN IA PARA ASISTIR Y HACER RECOMENDACIONES PERSONALIZADAS A VIAJEROS\, Y AYUDAR A LOS ALOJAMIENTOS DE CORTA ESTADÍA Y HOTELES DE LAS REGIONES ICA\, LIMA Y CUSCO A CONOCER Y GESTIONAR MEJOR A SUS CLIENTES.",20250129,20260729,"EULER INNOVATIONS S.A.","MIRAFLORES","LIMA","LIMA",150122,364940.6700,136559.33,233800,"SOLES",20260707
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1115-PROINNOVATE-IMTEMDC2-2024","DESARROLLO E IMPLEMENTACIÓN DE UNA PLATAFORMA DIGITAL INTEGRAL PARA LA GESTIÓN DE CLIENTES\, PRODUCTIVIDAD DEL PERSONAL TÉCNICO Y MONITOREO DE RECURSOS OPERATIVOS INVERTIDOS EN LOS PORTAFOLIOS DE PROYECTOS DE LA EMPRESA TOTEM MULTIMEDIA",20250603,20260503,"TOTEM MULTIMEDIA E.I.R.L","TRUJILLO","TRUJILLO","LA LIBERTAD",130101,45000.0000,10285.71,6857.14,"SOLES",20260707
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1116-PROINNOVATE-IMTEMDC2-2024","IMPLEMENTACIÓN DE SISTEMA ERP\, PLATAFORMA E-COMMERCE Y UN CRM PARA OPTIMIZAR LA GESTIÓN DE INVENTARIOS\, IMPULSAR VENTAS EN LÍNEA Y PERSONALIZAR LA ATENCIÓN AL CLIENTE\, FORTALECIENDO LA RENTABILIDAD Y EL SERVICIO DE T & S SAC EN LA MACRO REGIÓN NORTE",20250319,20260219,"T & S REPRESENTACIONES S.A.C.","CHICLAYO","CHICLAYO","LAMBAYEQUE",140101,44970.0000,10278,6852,"SOLES",20260707
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD - CAMBIO CLIMÁTICO",2024,"1118-PROINNOVATE-IMTEMCCC-2024","FORTALECIMIENTO COMERCIAL A TRAVÉS DE LA CERTIFICACIÓN RAINFOREST ALLIANCE DE LA COOPERATIVA AGRARIA SOL DEL NORTE PARA ACCEDER A NUEVOS NICHOS DEL MERCADO INTERNACIONAL DEL CAFÉ",20250127,20260227,"COOPERATIVA AGRARIA EL SOL DEL NORTE","JAEN","JAEN","CAJAMARCA",060801,45000.0000,11428.57,5714.28,"SOLES",20260707
