"FONDO","CONCURSO","ANIO","CONTRATO","TITULO","FECHA_INICIO","FECHA_FIN","NOMBRE_SOLICITANTE","DISTRITO","PROVINCIA","DEPARTAMENTO","UBIGEO","MONTO_RNR","MONTO_FINANCIERO","MONTO_NO_FINANCIERO","MONEDA","FECHA_CORTE"
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1026-PROINNOVATE-IMTEMDC2-2024","IMPLEMENTACIÓN DE UN SISTEMA ESPECIALIZADO EN SERVICIOS DE INTERNET PARA AUTOMATIZAR E INTEGRAR LOS PROCESOS OPERACIONALES DE COBRANZA\, RECONEXIÓN Y SOPORTE TÉCNICO EN LA EMPRESA NEXSATEL\, QUE PERMITA ALCANZAR EFICIENCIA EN LA PRODUCTIVIDAD",20250221,20260121,"NEXSATEL SOCIEDAD ANONIMA CERRADA - NEXSATEL S.A.C.","LURIN","LIMA","LIMA",150119,45000.0000,10286.0000,6857.0000,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1027-PROINNOVATE-IMTEMDC2-2024","TRANSFORMACIÓN DIGITAL EN AGRONEGOCIOS AGRÍCOLA E.I.R.L. MEDIANTE LA IMPLEMENTACIÓN DE UN SISTEMA AUTOMATIZADO E INTEGRAL PARA OPTIMIZAR LA COMERCIALIZACIÓN DE LOS PRODUCTOS Y LOS SERVICIOS AGRÍCOLAS",20250310,20260210,"AGRONEGOCIOS AGRICOLA E.I.R.L.","CHICLAYO","CHICLAYO","LAMBAYEQUE",140101,45000.0000,10300.0000,6846.0000,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1028-PROINNOVATE-IMTEMDC2-2024","IMPLEMENTACIÓN DE UNB SISTEMA AUTOMATIZADO PARA MEJORAR LA EFICIENCIA DE LOS PROCESOS: COMERCIAL\, PRODUCCIÓN Y ADMINISTRATIVO EN LIBRERIA E IMPRENTA EL PARQUE SRLTDA",20250226,20260126,"LIBRERIA E IMPRENTA EL PARQUE SRLTDA","TRUJILLO","TRUJILLO","LA LIBERTAD",130101,45000.0000,10286.0000,6857.0000,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1029-PROINNOVATE-IMTEMDC2-2024","IMPLEMENTACIÓN DE UNA PLATAFORMA QUE AUTOMATICE LA GESTIÓN DE TAREAS\, FEEDBACK PERSONALIZADO\, RETROALIMENTACIÓN DE TAREAS\, SOPORTE Y SEGUIMIENTO DE ESTUDIANTES EN PROGRAMAS DE CAPACITACIÓN.",20241226,20251126,"FUTUREMIN S.A.C.","MIRAFLORES","LIMA","LIMA",150122,44450.0000,10800.0000,6500.0000,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1031-PROINNOVATE-IMTEMDC2-2024","ACTUALIZACIÓN Y MEJORA DE UN SOFTWARE DE GESTIÓN INTEGRAL ESPECIALIZADO EN SALONES DE BELLEZA PARA AUMENTAR LA PRODUCTIVIDAD OPERATIVA\, REDUCIR COSTOS Y MEJORAR LA RETENCIÓN DE CLIENTES EN LA EMPRESA INVERSIONES ESTELAR S.A.C.",20250221,20260121,"INVERSIONES ESTELAR S.A.C.","LINCE","LIMA","LIMA",150116,45000.0000,10286.0000,6857.0000,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1032-PROINNOVATE-IMTEMDC2-2024","OPTIMIZACIÓN DE SOFTWARE DE GESTIÓN CONTABLE PARA MEJORAR LA EXPERIENCIA USUARIO DE LOS CLIENTES DE LA EMPRESA SCE SAC\, CON MIRAS A POSICIONAR SU MARCA A TRAVÉS DE UNA ESTRATEGIA INTEGRAL DE COMUNICACIÓN\, MARKETING DIGITAL Y AUTOMATIZACIÓN DEL FLUJO COMERCIAL.",20250205,20260105,"SCE CONSULTING & BUSINESS SOCIEDAD ANONIMA CERRADA","MIRAFLORES","LIMA","LIMA",150122,45000.0000,10286.0000,6857.0000,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1033-PROINNOVATE-IMTEMDC2-2024","IMPLEMENTACIÓN DE SOFTWARE DE GESTIÓN DE PROYECTOS PARA DIGITALIZAR Y GESTIONAR VARIOS PROYECTOS EN UNA PLATAFORMA UNIFICADA Y GESTIÓN COMERCIAL (CRM) PARA APLICAR ESTRATEGIAS DE MARKETING\, VENTAS Y FIDELIZACIÓN DE CLIENTES EN LA EMPRESA QUAMA GROUP LATAM SAC",20241226,20251126,"QUAMA GROUP LATAM S.A.C.","JESUS MARIA","LIMA","LIMA",150113,45000.0000,10285.7200,6857.1400,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1034-PROINNOVATE-IMTEMDC2-2024","IMPLEMENTAR HERRAMIENTAS DE OPTIMIZACIÓN DE LOS PROCESOS DE PROSPECCIÓN Y VENTAS\, ASÍ COMO EL REFORZAMIENTO DE LA GESTIÓN DE OPERACIONES MEDIANTE EL USO DE HERRAMIENTAS DIGITALES",20241226,20251126,"URBANAS GESCON S.A.C.","SANTIAGO DE SURCO","LIMA","LIMA",150140,45000.0000,10285.7200,6857.1400,"SOLES",20250331
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD - CAMBIO CLIMÁTICO",2024,"1035-PROINNOVATE-IMTEMCCC-2024","IMPLEMENTACIÓN Y CERTIFICACIÓN DE LA BINORMA ISO 9001 Y 14001 EN HV ELECTRIC SERVICES S.A.C.\, PARA MEJORAR LA CALIDAD DE LOS SERVICIOS Y EL APROVECHAMIENTO DE LOS RESIDUOS PARA OTRAS CADENAS DE VALOR\, PROMOVIENDO LA SOSTENIBILIDAD Y EFICIENCIA OPERATIVA",20250212,20260312,"HV ELECTRIC SERVICES S.A.C.","YANAHUARA","AREQUIPA","AREQUIPA",040126,45000.0000,10286.0000,6857.0000,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1036-PROINNOVATE-IMTEMDC2-2024","DISEÑO E IMPLEMENTACIÓN DE UN INTERFAZ DE FACTURACIÓN DIGITAL Y CONTROL DE PAGOS EN INNGRESA SAC\, PARA MEJORAR LOS FLUJOS DE TRABAJO.",20241226,20251126,"INNGRESA S.A.C.","LOS OLIVOS","LIMA","LIMA",150117,45000.0000,10292.0000,6858.0000,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1037-PROINNOVATE-IMTEMDC2-2024","ACTUALIZACIÓN DEL WEBSITE CON INTEGRACIÓN DE ECOMMERCE Y ESTRATEGIAS DE MARKETING DIGITAL PARA EL POSICIONAMIENTO DE MARCA\, MEJORA EN LA EXPERIENCIA DEL CLIENTE Y AMPLIACIÓN DEL ALCANCE DEL CANAL DIGITAL EN LA EMPRESA SINCHI ALIMENTOS SAC",20250319,20260219,"SINCHI ALIMENTOS S.A.C.","LOS OLIVOS","LIMA","LIMA",150117,45000.0000,10286.0000,6857.0000,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1040-PROINNOVATE-IMTEMDC2-2024","AUTOMATIZACIÓN DE LOS PROCESOS PRODUCTIVOS Y FORTALECIMIENTO DE LAS ESTRATEGIAS DE MARKETING DIGITAL EN LA EMPRESA NEROGA DISEÑO & ARQUITECTURA E.I.R.L. PARA POTENCIAR SU COMPETITIVIDAD\, OPTIMIZAR RECURSOS Y MEJORAR LA CALIDAD DE SUS SERVICIOS.",20250218,20260118,"NEROGA DISEÑO & ARQUITECTURA E.I.R.L.","PAITA","PAITA","PIURA",200501,45000.0000,10292.0000,6858.0000,"SOLES",20250331
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD - CAMBIO CLIMÁTICO",2024,"1041-PROINNOVATE-IMTEMCCC-2024","IMPLEMENTACIÓN Y CERTIFICACIÓN DE LA NORMA COMERCIO JUSTO QUE PERMITA APERTURA COMERCIAL EN MERCADOS INTERNACIONALES Y CONTRIBUYA A LA MITIGACIÓN DEL CAMBIO CLIMÁTICO EN LA ASOCIACIÓN COFFEE LAND\, CAJAMARCA",20251227,20270127,"ASOCIACION DE PRODUCTORES AGROPECUARIOS COFFEE LAND PERU","JAEN","JAEN","CAJAMARCA",060801,45000.0000,10285.7100,6857.1400,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1042-PROINNOVATE-IMTEMDC2-2024","DIGITALIZACION DE LOS SISTEMAS DE CALIDAD Y PERSONALIZACION DEL ERP/CRM/IOT PARA MEJORAR LA GESTION INTERNA Y EXTERNA ATRAVES DE LA ADAPTACION PRECISA A NUESTROS PROCESOS.",20241028,20250928,"CERVECERIA COSTERA S.A.C.","MOCHE","TRUJILLO","LA LIBERTAD",130107,33000.0000,7200.0000,4800.0000,"SOLES",20250331
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD - CAMBIO CLIMÁTICO",2024,"1043-PROINNOVATE-IMTEMCCC-2024","IMPLEMENTACIÓN Y CERTIFICACIÓN BRC PARA LA LÍNEA DE PROCESAMIENTO DE CONCENTRADOS EN ANDEAN ROOTS SRL PARA LA MEJORAR EN LA CALIDAD ALIMENTARIA Y EXPANSIÓN INTERNACIONAL",20250205,20260305,"ANDEAN ROOTS SRL","AMBO","AMBO","HUANUCO",100201,45000.0000,10285.7200,6857.1400,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1045-PROINNOVATE-IMTEMDC2-2024","INCREMENTO DE LA PRODUCTIVIDAD DE SMART DISEÑO\, A TRAVÉS DE LA IMPLEMENTACIÓN DE UN SISTEMA ERP Y MEJORA DE LA EXPERIENCIA DE LOS CLIENTES CON LA INCLUSIÓN DE REALIDAD VIRTUAL Y HERRAMIENTAS DE MARKETING DIGITAL.",20250212,20260112,"SMART DISEÑO S.A.C.","YANAHUARA","AREQUIPA","AREQUIPA",040126,45000.0000,10500.0000,6850.0000,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 1",2024,"1046-PROINNOVATE-IMTEMDC1-2024","IMPLEMENTACIÓN DE SOLUCIONES DIGITALES PARA LA OPTIMIZACIÓN DE PROCESOS Y GESTIÓN COMERCIAL EN LA ASOCIACIÓN DE PRODUCTORES BLUE COFFEE DE UBIRIKI: ENFOQUE EN TRAZABILIDAD DEL CAFÉ Y VALORIZACIÓN DE RESIDUOS",20250226,20260126,"ASOCIACION DE PRODUCTORES BLUE COFFEE DE UBIRIKI","PICHANAQUI","CHANCHAMAYO","JUNIN",120303,64800.0000,17000.0000,9500.0000,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1048-PROINNOVATE-IMTEMDC2-2024","DIGITALIZACIÓN DEL ÁREA PRODUCTIVA Y CREACIÓN DE UNA TIENDA VIRTUAL PARA LA MARCA DE CALZADO INFANTIL BAREFOOT PURI: POTENCIANDO LAS VENTAS EN EL MERCADO NORTEAMERICANO",20241028,20250928,"PURIY DEL PERU S.A.C.","MIRAFLORES","LIMA","LIMA",150122,45000.0000,10500.0000,6700.0000,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1049-PROINNOVATE-IMTEMDC2-2024","IMPLEMENTACIÓN DE CRM Y PLATAFORMA EDUCATIVA CON AUTOMATIZACIÓN DE PROCESOS MEDIANTE INTELIGENCIA ARTIFICIAL - IA",20250205,20260105,"MANAGEMENT STRATEGIC GROUP 360° S.A.C.","CHICLAYO","CHICLAYO","LAMBAYEQUE",140101,45000.0000,10286.0000,6857.0000,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1050-PROINNOVATE-IMTEMDC2-2024","OPTIMIZACIÓN INTEGRAL DE PLATAFORMA DE CONTENIDOS B2B PARA MICROEMPRESARIOS CON ENFOQUE INTERNACIONAL MEDIANTE UNA ESTRATEGIA DE MARKETING Y AUTOMATIZACIÓN DE FLUJOS COMERCIALES EN T4B GROUP S.A.C.",20250127,20251227,"T4B GROUP S.A.C.","PUEBLO LIBRE","LIMA","LIMA",150121,45000.0000,10286.0000,6857.0000,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1051-PROINNOVATE-IMTEMDC2-2024","IMPLEMENTACIÓN DE UN SISTEMA DE GESTION ERP CLOUD COMPUTING PARA EL CONTROL\, PLANIFICACION DE LA CRIANZA DE TILAPIA Y DEL STOCK EN LINEA DE LOS PRODUCTOS TERMINADOS QUE CONLLEVE A UN INCREMENTO DE LA EFICIENCIA OPERATIVA UNA EMPRESA ACUICULTURA DE RIOJA",20250218,20260118,"CONSTRUCCIONES Y ACUICULTURA SAC","NUEVA CAJAMARCA","RIOJA","SAN MARTIN",220804,45000.0000,10285.7100,6857.1400,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1052-PROINNOVATE-IMTEMDC2-2024","CALZADOS LAGUNA: TRANSFORMACIÓN DIGITAL PARA LA OPTIMIZACIÓN PRODUCTIVA Y FINANCIERA",20250319,20260219,"CREACIONES LAGUNA E I R L","SAN JUAN DE LURIGANCHO","LIMA","LIMA",150132,45000.0000,10500.0000,6700.0000,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 1",2024,"1054-PROINNOVATE-IMTEMDC1-2024","DESARROLLAR UN APLICATIVO WEB DE TRAZABILIDAD PARA LA ASOCIACIÓN QUE DIGITALICE SU INFORMACIÓN PRODUCTIVA\, QUE LA TRANSFORME EN INDICADORES CLAVE Y PERMITA A CLIENTES Y STAKEHOLDERS VISIBILIZAR EL COMPROMISO CON LA SOSTENIBILIDAD EN LA PRODUCCIÓN DE CAFÉ ORO.",20250313,20260213,"ASOCIACION DE PRODUCTORES AGROPECUARIOS PERFILES COFFEE PERU","JAEN","JAEN","CAJAMARCA",060801,63450.0000,15030.0000,10020.0000,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1055-PROINNOVATE-IMTEMDC2-2024","IMPLEMENTACIÓN DE UNA PLATAFORMA DIGITAL EDUCATIVA PARA LA OPTIMIZACIÓN DE GESTIÓN DE PROCESOS Y APRENDIZAJE EN SST EN LA EMPRESA ASESORES DE SEGURIDAD Y SALUD OCUPACIONAL ASOCIADOS S.A.C.",20250205,20260105,"ASESORES DE SEGURIDAD Y SALUD OCUPACIONAL ASOCIADOS SAC","PUEBLO LIBRE","LIMA","LIMA",150121,44950.0000,11441.0000,6138.0000,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1057-PROINNOVATE-IMTEMDC2-2024","INCORPORACIÓN DE SOLUCIONES TECNOLÓGICAS PARA LA GESTIÓN DE INVENTARIOS Y LOGÍSTICA EN COMERCIOS RUSTIKA E.I.R.L PARA OPTIMIZAR SUS OPERACIONES\, GARANTIZAR LA SATISFACCIÓN DEL CLIENTE Y PROMOVER EL CRECIMIENTO SOSTENIBLE.",20241209,20251109,"COMERCIOS RUSTIKA E.I.R.L.","SECHURA","SECHURA","PIURA",200801,45000.0000,10292.0000,6858.0000,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1058-PROINNOVATE-IMTEMDC2-2024","IMPLEMENTACIÓN DE LA PLATAFORMA E-LEARNING DE LA EMPRESA NUAM INTEGRANDO UN SISTEMA DE GESTIÓN ERP PARA AUTOMATIZAR Y FACILITAR LA GESTIÓN DE DATOS Y DOCUMENTOS A TRAVÉS DE UN API DE PROCESAMIENTO DE INFORMACIÓN PARA MEJORAR LA EDUCACIÓN DE LOS ALUMNOS DE JAÉN",20250129,20251229,"EDUCANDO FUTURO AMANECER EIRL","JAEN","JAEN","CAJAMARCA",060801,45000.0000,12171.4200,7114.2900,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1059-PROINNOVATE-IMTEMDC2-2024","DESARROLLO E IMPLEMENTACIÓN DE LA PLATAFORMA WEB GOVELIAEMPRENDE.ORG\, ESCUELA ONLINE PARA LA CAPACITACIÓN Y EMPODERAMIENTO DE MUJERES EMPRENDEDORAS EN SITUACIÓN DE VULNERABILIDAD EN PERÚ.",20250127,20251227,"TALENT CONSULTING ASOCIADOS SAC  ASOCIADOS TC SAC","SANTIAGO DE SURCO","LIMA","LIMA",150140,45000.0000,10285.7200,6857.1400,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1060-PROINNOVATE-IMTEMDC2-2024","DESARROLLO E IMPLEMENTACIÓN DE UN CHATBOT IA (LLM-RAG) PARA OPTIMIZAR INTERACCIONES\, SOPORTE Y CAPACITACIÓN A CLIENTES EMPRESARIALES\, POTENCIANDO OPORTUNIDADES DE NEGOCIO PARA LOS CLIENTES DE YAQHA SAC",20250205,20260105,"YAQHA S.A.C.","IQUITOS","MAYNAS","LORETO",160101,45000.0000,10290.0000,6857.0000,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1061-PROINNOVATE-IMTEMDC2-2024","ADECUACIÓN E IMPLEMENTACIÓN DE UN ERP CON UN API DE PROCESAMIENTO DE DATOS PARA OPTIMIZAR LA GESTIÓN COMERCIAL DE CONSORCIO AYLLU SIMPLIFICANDO EL FLUJO DE TRABAJO EN UN ENTORNO DE CONECTIVIDAD COLABORATIVA MEJORANDO LA EXPERIENCIA DE COMPRA DEL CLIENTE",20250127,20251227,"CONSORCIO AYLLU S.A.C.","LIMA","LIMA","LIMA",150101,45000.0000,12171.4200,7114.2900,"SOLES",20250331
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD - CAMBIO CLIMÁTICO",2024,"1062-PROINNOVATE-IMTEMCCC-2024","INCREMENTO DEL NIVEL DE VENTAS Y ACCESO A NUEVOS DICHOS DE MERCADO CON LA IMPLEMENTACIÓN DEL CERTIFICADO RAINFOREST ALLIANCE EN LA ASOCIACIÓN DEL PRODUCTORES DEL NORTE - PRONOR",20250319,20260419,"\"ASOCIACION AGROPECUARIA DE PRODUCTORES DEL NORTE\"","SAN IGNACIO","SAN IGNACIO","CAJAMARCA",060901,45000.0000,10285.7100,6857.1400,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1063-PROINNOVATE-IMTEMDC2-2024","IMPLEMENTACIÓN DE TECNOLOGIAS DE INFORMACIÓN EN AGROINDUSTRIAS ECOVALLE SAC PARA MEJORAR LA EFICIENCIA DE LOS PROCESOS PRODUCTIVOS Y COMERCIALES.",20250127,20251227,"AGROINDUSTRIAS ECOVALLE S.A.C.","TACNA","TACNA","TACNA",230101,45000.0000,10350.0000,6800.0000,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1064-PROINNOVATE-IMTEMDC2-2024","DOTACIÓN DE INTELIGENCIA ARTIFICIAL PARA PROCESAMIENTO DE LENGUAJE NATURAL EN CONSULTAS AL ERP ODOO",20250129,20251229,"M Y R CONSULTORIA EN SISTEMAS S.A.C.","CHORRILLOS","LIMA","LIMA",150108,45000.0000,10286.0000,6857.0000,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1065-PROINNOVATE-IMTEMDC2-2024","MEJORAMIENTO DE LAS CAPACIDADES COMERCIALES DE AMAZONIA ORGANIC PRODUCTS A TRAVÉS DEL DESARROLLO DE UNA ESTRATEGIA DE MARKETING DIGITAL Y OPTIMIZACIÓN DE PÁGINA WEB AD HOC PARA USUARIOS DE COMPRAS DIGITALES PARA FORTALECER SU POSICIONAMIENTO WEB",20250221,20260121,"AMAZONIA ORGANIC PRODUCTS S.A.C.","SAN ANTONIO","SAN MARTIN","SAN MARTIN",220912,45000.0000,10285.8000,6857.1000,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1066-PROINNOVATE-IMTEMDC2-2024","IMPLEMENTACIÓN DE HERRAMIENTAS DIGITALES ÁGILES PARA LA GESTION EFICIENTE DE LOS PROCESOS PRODUCTIVOS DE MANTENIMIENTO DE INFRAESTRUCTURAS HOSPITALARIAS DE LA EMPRESA HERCONSA CONTRATISTAS GENERALES S.A.C.",20250205,20260105,"HERCONSA CONTRATISTAS GENERALES S.A.C.","PICSI","CHICLAYO","LAMBAYEQUE",140111,45000.0000,10292.0000,6858.0000,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1067-PROINNOVATE-IMTEMDC2-2024","DESARROLLO DE UN CONJUNTO DE ESTRATEGIAS DE MARKETING DIGITAL E IMPLEMENTACIÓN DE UN CRM PARA  INCREMENTAR LAS VENTAS DE AGROIN\, SOFTWARE ESPECIALIZADO DE LA EMPRESA INGESOFT",20250205,20260105,"INTELIGENCIA\, INNOVACION\, GEOGRAFIA Y SOFTWARE S.A.C.","JOSE LEONARDO ORTIZ","CHICLAYO","LAMBAYEQUE",140105,45000.0000,10287.0000,6857.3200,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1068-PROINNOVATE-IMTEMDC2-2024","DIGITALIZACIÓN DEL SISTEMA DE COMERCIALIZACIÓN EN LA AGENCIA DE VIAJES LAFAYETTE S.A.C.",20250129,20251229,"COMPANIA FRANCO PERUANA OPERADORA DE VIAJES Y SERVICIOS INTEGRALES DE TURISMO LAFAYETTE S.A.C.","TACNA","TACNA","TACNA",230101,45000.0000,10289.0000,6856.0000,"SOLES",20250331
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD - CAMBIO CLIMÁTICO",2024,"1069-PROINNOVATE-IMTEMCCC-2024","CERTIFICACIÓN DEL ESTÁNDAR RAINFOREST ALLIANCE PARA CAFÉ EN LA ASOCIACIÓN GOLD COFFEE DE CAJAMARCA\, FACILITANDO EL ACCESO A MERCADOS GLOBALES DE PRODUCTOS SOSTENIBLES Y CONTRIBUYENDO A LA CONSERVACIÓN DE LA BIODIVERSIDAD Y LA MITIGACIÓN DEL CAMBIO CLIMÁTICO",20250205,20260305,"ASOCIACION DE PRODUCTORES AGROPECUARIOS GOLD COFFEE PERU","JAEN","JAEN","CAJAMARCA",060801,45000.0000,14400.0000,25600.0000,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1070-PROINNOVATE-IMTEMDC2-2024","DESARROLLO Y PUESTA EN PRODUCCIÓN DE UN SISTEMA ERP CLOUD COMPUTING EN UNA MYPE PRODUCTORA DE ALIMENTOS DE CHACHAPOYAS QUE APOYE EN LA AUTOMATIZACIÓN DEL PROCESO DE GESTIÓN COMERCIAL\, ADMINISTRATIVA; ASI COMO LA IMPLEMENTACION DE SU WEB RESPONSIVE CON CHATBOT",20250205,20260105,"ANRUDI S.A.C.","CHACHAPOYAS","CHACHAPOYAS","AMAZONAS",010101,44900.0000,10260.0000,6840.0000,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1071-PROINNOVATE-IMTEMDC2-2024","DIGITALIZACIÓN\, OPTIMIZACIÓN Y GESTIÓN INTEGRAL DE LOS PROCESOS PRODUCTIVOS DE LA EMPRESA \"DISTRIBUIDORA JUAN JOSE EIRLTDA\" MEDIANTE LA IMPLEMENTACIÓN DE UNA HERRAMIENTA DIGITAL PARA LOGRAR MAYOR EFICIENCIA Y PRODUCTIVIDAD.",20250319,20260219,"DISTRIBUIDORA JUAN JOSE EIRLTDA","PIURA","PIURA","PIURA",200101,45000.0000,10292.0000,6858.0000,"SOLES",20250331
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD - CAMBIO CLIMÁTICO",2024,"1072-PROINNOVATE-IMTEMCCC-2024","GESTIÓN DE CALIDAD VERDE CON MEJORA CONTINUA Y CERTIFICACIÓN ISO 9001:2015 PARA LA SOSTENIBILIDAD DE \"PERÚ QUIMICOS S.AC.\"",20250127,20260227,"PERU QUIMICOS SOCIEDAD ANONIMA CERRADA","AREQUIPA","AREQUIPA","AREQUIPA",040101,45000.0000,10285.7200,6857.1400,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1073-PROINNOVATE-IMTEMDC2-2024","IMPLEMENTACIÓN DE SOLUCIONES PARA LA DIGITALIZACIÓN Y AUTOMATIZACIÓN DE LOS PROCESOS OPERATIVOS DE LA EMPRESA \"ELEMENTO CHOCOLATES S.A.C.\"",20250204,20260104,"ELEMENTO CHOCOLATES S.A.C","LINCE","LIMA","LIMA",150116,45000.0000,10285.7100,6857.1400,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1074-PROINNOVATE-IMTEMDC2-2024","OPTIMIZACIÓN OPERATIVA Y MEJORA DE EXPERIENCIA DEL CLIENTE MEDIANTE LA IMPLEMENTACIÓN DE UN SISTEMA DE GESTIÓN DE PROPIEDADES (PMS) INTEGRADO CON UNA WEB EN \"ZENTRA HOTEL EIRLTDA\".",20250212,20260112,"ZENTRA HOTEL EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA","CHICLAYO","CHICLAYO","LAMBAYEQUE",140101,45000.0000,10285.7200,6857.1400,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1075-PROINNOVATE-IMTEMDC2-2024","DIGITALIZACIÓN Y OPTIMIZACIÓN DE LOS PROCESOS DE GESTIÓN DE PEDIDOS E INVENTARIOS EN LA EMPRESA \"CAF PERU SERVICIOS GENERALES E.I.R.L.\"",20250221,20260121,"CAF PERU SERVICIOS GENERALES E.I.R.L.","SANTIAGO DE SURCO","LIMA","LIMA",150140,45000.0000,10285.7200,6857.1400,"SOLES",20250331
"BID 4","DIGITALIZACIÓN EMPRESARIAL - CATEGORÍA 2",2024,"1076-PROINNOVATE-IMTEMDC2-2024","IMPLEMENTACIÓN DEL SOFTWARE  ERP ENFOCADO EN LA EFICIENCIA OPERATIVA Y LOGÍSTICA\, AUTOMATIZACIÓN DE PROCESOS\, GESTIÓN DE PROYECTOS Y SEGUIMIENTO DE KPIS EN LA EMPRESA \"ESTUDIO CONTABLE LORENZO RAMIREZ QUINTEROS S.A.C.\"",20250212,20260112,"ESTUDIO CONTABLE LORENZO RAMIREZ QUINTEROS S.A.C","CHORRILLOS","LIMA","LIMA",150108,44900.0000,10260.0000,6840.0000,"SOLES",20250331
