"FONDO","CONCURSO","ANIO","CONTRATO","TITULO","FECHA_INICIO","FECHA_FIN","NOMBRE_SOLICITANTE","DISTRITO","PROVINCIA","DEPARTAMENTO","UBIGEO","MONTO_RNR","MONTO_FINANCIERO","MONTO_NO_FINANCIERO","MONEDA","FECHA_CORTE"
"FOMITEC - PCSD","CAPITAL SEMILLA PARA EMPRENDEDORES INNOVADORES",2018,"355-INNOVATEPERU-EIN-2018","VENLO.ES",20181026,20200625,"ESCALALO S.A.C.","SANTIAGO DE SURCO","LIMA","LIMA",150140,55000.0000,7857.14,15714.29,"SOLES",20260105
"FIDECOM","MEJORA DE LA CALIDAD - INDIVIDUAL",2018,"356-FIDECOM-INNOVATEPERU-CMCEI-2018","IMPLEMENTACIÓN Y CERTIFICACIÓN DE LA NORMA OHSAS 18001:2007 EN LA EMPRESA COMPANY C&F S.A.C.",20181001,20191101,"COMPANY C&F S.A.C.","MOQUEGUA","MARISCAL NIETO","MOQUEGUA",180101,45000.0000,19100,25900,"SOLES",20260105
"FIDECOM","MEJORA DE LA CALIDAD - INDIVIDUAL",2018,"357-FIDECOM-INNOVATEPERU-CMCEI-2018","IMPLEMENTACIÓN Y CERTIFICACIÓN DE UN SISTEMA HACCP PARA LA ELABORACIÓN DE HELADOS DE GELATO CAFFE CLUB EIRL",20180925,20200325,"GELATO CAFFE CLUB EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA - GELATO CAFFE CLUB E.I.R.L.","TACNA","TACNA","TACNA",230101,39850.0000,14200,25650,"SOLES",20260105
"FIDECOM","MEJORA DE LA CALIDAD - INDIVIDUAL",2018,"358-FIDECOM-INNOVATEPERU-CMCEI-2018","IMPLEMENTACION Y CERTIFICACION DE ISO 9001:2015",20180927,20191027,"REPARACIONES ELECTRONICAS ESPECIALIZADAS SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA-RELES S.R.L.","BREÑA","LIMA","LIMA",150105,41100.0000,16100,25100,"SOLES",20260105
"FIDECOM","MEJORA DE LA CALIDAD - INDIVIDUAL",2018,"360-FIDECOM-INNOVATEPERU-CMCEI-2018","\"IMPLEMENTACIÓN Y CERTIFICACIÓN DE LA NORMA ISO 9001:2015 PARA LA EMPRESA ROBERTO ANDRÉS TASAYCO SARAVIA\, COMO ESTRATEGIA DE COMPETITIVIDAD EN LA LOGÍSTICA DE DISTRIBUCIÓN DE ALIMENTOS\"",20180926,20200126,"TASAYCO SARAVIA ROBERTO ANDRES","GROCIO PRADO","CHINCHA","ICA",110206,40000.0000,14300,25900,"SOLES",20260105
"FIDECOM","MEJORA DE LA CALIDAD - INDIVIDUAL",2018,"361-FIDECOM-INNOVATEPERU-CMCEI-2018","IMPLEMENTACIÓN Y CERTIFICACIÓN DEL SISTEMA HACCP PARA LA PRODUCCIÓN Y ENVASADO DE QUESO FRESCO DE LA EMPRESA PRODUCTOS LACTEOS NATURALES S.A.C.\"",20181004,20200904,"PRODUCTOS LACTEOS NATURALES S.A.C.","LA VICTORIA","CHICLAYO","LAMBAYEQUE",140106,39943.7600,18956.24,22800,"SOLES",20260105
"FOMITEC - PCSD","CAPITAL SEMILLA PARA EMPRENDEDORES INNOVADORES",2018,"362-INNOVATEPERU-EIN-2018","MAMALAMA SNACKS (RAZON SOCIAL: NATUSNACKS SAC)",20181025,20200424,"NATUSNACKS S.A.C.","MIRAFLORES","AREQUIPA","AREQUIPA",040110,55000.0000,8000,15714,"SOLES",20260105
"FOMITEC - PCSD","CAPITAL SEMILLA PARA EMPRENDEDORES INNOVADORES",2018,"363-INNOVATEPERU-EIN-2018","MAQUINANDO FINTECH S.A (MARCA ES TASATOP)",20181025,20200324,"MAQUINANDO FINTECH S.A.C.","SANTIAGO DE SURCO","LIMA","LIMA",150140,55000.0000,15714.29,7857.14,"SOLES",20260105
"FIDECOM","MEJORA DE LA CALIDAD - INDIVIDUAL",2018,"364-FIDECOM-INNOVATEPERU-CMCEI-2018","IMPLEMENTACIÓN Y CERTIFICACIÓN DE LA NORMA ISO 9001:2015 EN LA EMPRESA SOA PROFESSIONALS PERU SAC",20180928,20191128,"SOA PROFESSIONALS PERU S.A.C.","MIRAFLORES","LIMA","LIMA",150122,27228.8200,9271.18,18320,"SOLES",20260105
"FIDECOM","VALIDACIÓN Y EMPAQUETAMIENTO DE INNOVACIONES",2018,"365-FIDECOM-INNOVATEPERU-PVE-2018","VALIDACION TECNICA COMERCIAL DE CERAS Y FILLERS ECOLOGICOS BIODEGRADABLES PARA LOS ACABADOS DE CUEROS EN EL SECTOR CURTIEMBRE",20181003,20201211,"A & D CHEMICALS S.A.C.","SAN LUIS","LIMA","LIMA",150134,346071.1800,50888.82,66880,"SOLES",20260105
"FINCYT III","PROYECTOS DE INNOVACIÓN EMPRESARIAL",2018,"366-INNOVATEPERU-PIEC1-2018","VALIDAR EL VALOR NUTRICIONAL\, ENERGIZANTE\, NO TÓXICO Y NO ALERGÉNICO DE PROTOTIPOS DE CONCENTRADOS PROTEICOS\, PROTEÍNA AISLADA Y CONCENTRADOS AMINOACÍDICOS EN BASE A GERMEN DE TARA (CAESALPINIA SPINOSA).",20181017,20210417,"MOLINOS ASOCIADOS SOCIEDAD ANONIMA CERRADA","VILLA EL SALVADOR","LIMA","LIMA",150142,300000.0000,100000.02,87775,"SOLES",20260105
"FIDECOM","MEJORA DE LA CALIDAD - INDIVIDUAL",2018,"367-FIDECOM-INNOVATEPERU-CMCEI-2018","IMPLEMENTACIÓN HACCP PARA LA LINEA DE PRODUCCIÓN DE SNACKS SALUDABLES A BASE DE SUPERFOODS",20181011,20200411,"NATUSNACKS S.A.C.","MIRAFLORES","AREQUIPA","AREQUIPA",040110,32280.0000,14060,23420,"SOLES",20260105
"FINCYT III","MISIONES TECNOLÓGICAS",2018,"029-INNOVATEPERU-MT-2018-SI","MISIÓN DE PROSPECCIÓN TECNOLÓGICA A CHINA PARA ABSORCIÓN DE KNOW-HOW Y FORTALECIMIENTO DE COMPETENCIAS DE MIPYMES",20180920,20190320,"SOCIEDAD NACIONAL DE INDUSTRIAS","SAN ISIDRO","LIMA","LIMA",150131,30000.0000,34212.38,7500,"DOLARES",20260105
"FINCYT III","MISIONES TECNOLÓGICAS",2018,"030-INNOVATEPERU-MT-2018-SI","MISIÓN TECNOLÓGICA A COLOMBIA PARA PARTICIPAR DE LA XIX CONFERENCIA INTERNACIONAL SOBRE ACEITE DE PALMA",20180924,20190224,"VIKTOYS SOCIEDAD ANONIMA CERRADA - VIKTOYS S.A.C.","SANTIAGO DE SURCO","LIMA","LIMA",150140,6837.7800,2927.01,400,"DOLARES",20260105
"MIPYME Emprendedor","PROGRAMA DESARROLLO DE PROVEEDORES - CATEGORÍA 2",2018,"368-INNOVATEPERU-PDPC2-2018","MEJORAR EL SISTEMA DE GESTIÓN DE LOS PROVEEDORES DE SERVICIOS DE DISTRIBUCIÓN DE SIGNIA CON LAS BUENAS PRÁCTICAS DE DISTRIBUCIÓN Y SEGURIDAD EN EL TRANSPORTE\, COMO MEDIO PARA ELEVAR EL ESTÁNDAR DE CALIDAD DEL SERVICIO EN EL SECTOR LOGÍSTICO.",20181120,20210919,"SIGNIA SOLUCIONES LOGISTICAS S.A.C.","ATE","LIMA","LIMA",150103,632183.6900,93092.29,172232.56,"SOLES",20260105
"FIDECOM","MEJORA DE LA CALIDAD - INDIVIDUAL",2018,"369-FIDECOM-INNOVATEPERU-CMCEI-2018","IMPLEMENTACIÓN Y CERTIFICACIÓN DEL SISTEMA GLOBAL G.A.P. PARA PRODUCCIÓN DE GRANADILLA Y ROCOTO EN LA EMPRESA  EMANPROIN AGROECO S.R.L. EN LA PROVINCIA DE HUANUCO",20181011,20201230,"EMPRESA MANZANEDO DE PRODUCCION E INDUSTRIALIZACION AGROPECUARIA ECOLOGICA SOCIEDAD COMERCIAL DE RES","CHINCHAO","HUANUCO","HUANUCO",100103,36268.2900,14491.21,21797,"SOLES",20260105
"FINCYT III","MISIONES TECNOLÓGICAS",2018,"031-INNOVATEPERU-MT-2018-SI","MISIÓN TECNOLÓGICA A CARTAGENA DE INDIAS\, COLOMBIA PARA PARTICIPAR DE LA XIX CONFERENCIA INTERNACIONAL SOBRE ACEITE DE PALMA PARA EL SECTOR AGROINDUSTRIAL.",20180924,20190224,"VIKTOYS SOCIEDAD ANONIMA CERRADA - VIKTOYS S.A.C.","SANTIAGO DE SURCO","LIMA","LIMA",150140,4445.1300,1671.21,240,"DOLARES",20260105
"FIDECOM","MEJORA DE LA CALIDAD - INDIVIDUAL",2018,"371-FIDECOM-INNOVATEPERU-CMCEI-2018","IMPLEMENTACIÓN Y CERTIFICACIÓN DEL SISTEMA HACCP PARA LA PRODUCCIÓN Y ENVASADO DE KING KONG PARA LA EMPRESA INDUSTRIA DEL DULCE LAMBAYECANO E.I.R.L.",20181009,20200209,"INDUSTRIA DEL DULCE LAMBAYECANO EIRL","LAMBAYEQUE","LAMBAYEQUE","LAMBAYEQUE",140301,39540.9400,20249.06,21600,"SOLES",20260105
"FIDECOM","MEJORA DE LA CALIDAD - INDIVIDUAL",2018,"372-FIDECOM-INNOVATEPERU-CMCEI-2018","IMPLEMENTACION Y CERTIFICACIÓN DE LOS PRINCIPIOS GENERALES DE HIGIENE (PGH) EN EL PROCESAMIENTO\, ENVASADO Y DISTRIBUCIÓN DE HELADOS ARTESANALES DE LA EMPRESA URBAN DELI S.A.C.",20181009,20200808,"URBAN DELI S.A.C.","CHICLAYO","CHICLAYO","LAMBAYEQUE",140101,33722.3100,18397.69,15900,"SOLES",20260105
"FOMITEC - PCSD","CAPITAL SEMILLA PARA EMPRENDIMIENTOS DINAMICOS",2018,"373-INNOVATEPERU-EDI-2018","MAPSALUD",20181107,20200406,"MAPSALUD S.A.C.","SANTIAGO DE SURCO","LIMA","LIMA",150140,150000.0000,42857.14,21428.56,"SOLES",20260105
"FOMITEC - PCSD","CAPITAL SEMILLA PARA EMPRENDEDORES INNOVADORES",2018,"374-INNOVATEPERU-EIN-2018","TUKUTIN",20181025,20191025,"TUKUTIN S.A.C.","SAN ISIDRO","LIMA","LIMA",150131,54950.0000,7850,15700,"SOLES",20260105
"FINCYT III","MISIONES TECNOLÓGICAS",2018,"032-INNOVATEPERU-MT-2018-SI","MISIÓN TECNOLÓGICA A EGIPTO Y FRANCIA PARA EL  FORTALECIMIENTO DE CAPACIDADES TÉCNICAS Y PRODUCTIVAS DE LAS EMPRESAS OLIVÍCOLAS.",20180925,20191125,"ASOCIACION PRO OLIVO","TACNA","TACNA","TACNA",230101,11734.1500,4992.78,2750,"DOLARES",20260105
"FIDECOM","PIMEN",2018,"375-FIDECOM-INNOVATEPERU-PIMEN-2018","DESARROLLO DE UN SISTEMA PREFABRICADO DE VIVIENDAS ECONÓMICAS\, CONFORTABLES\, AUTOCONSTRUIBLES Y ANTISÍSMICAS COMO ALTERNATIVA A LAS VIVIENDAS CONVENCIONALES",20181025,20220124,"INVERSIONES MONTEMAR S.A.C.","SANTIAGO DE SURCO","LIMA","LIMA",150140,149897.2200,44661.48,111500,"SOLES",20260105
"FOMITEC - PCSD","CAPITAL SEMILLA PARA EMPRENDEDORES INNOVADORES",2018,"376-INNOVATEPERU-EIN-2018","NANA YA - SEGURIDAD & DIVERSIÓN",20181107,20200406,"SERVICIOS & CUIDADOS NANAYA S.A.C.","MARIANO MELGAR","AREQUIPA","AREQUIPA",040109,55000.0000,7860,15712,"SOLES",20260105
"FOMITEC - PCSD","CAPITAL SEMILLA PARA EMPRENDEDORES INNOVADORES",2018,"377-INNOVATEPERU-EIN-2018","QOST APP",20181126,20200626,"GOVECH GROUP S.A.C.","MIRAFLORES","LIMA","LIMA",150122,55000.0000,7857.14,15714.29,"SOLES",20260105
"FOMITEC - PCSD","CAPITAL SEMILLA PARA EMPRENDEDORES INNOVADORES",2018,"378-INNOVATEPERU-EIN-2018","FDEX.PE",20181025,20200323,"MANRIQUE OLIVERA BERNARDINO JAIR","SAN MARTIN DE PORRES","LIMA","LIMA",150135,39000.0000,6000,11000,"SOLES",20260105
"FINCYT III","PROYECTOS DE INNOVACIÓN EMPRESARIAL",2018,"379-INNOVATEPERU-PIEC1-2018","DISEÑO Y FABRICACIÓN DE UN PROTOTIPO GENERADOR DE OZONO DE ALTA CAPACIDAD Y EFICIENCIA PARA TRATAMIENTO DE AGUAS Y EFLUENTES POR EL MÉTODO DE DESCARGA CORONA",20181108,20211007,"HIDROTECNOLOGIA   S.R.L.","AREQUIPA","AREQUIPA","AREQUIPA",040101,289313.5000,34000.22,20781.6,"SOLES",20260105
"FIDECOM","MEJORA DE LA CALIDAD - INDIVIDUAL",2018,"380-FIDECOM-INNOVATEPERU-CMCEI-2018","IMPLEMENTACIÓN Y CERTIFICACIÓN DE UN SISTEMA INTEGRADO DE GESTIÓN SEGÚN ISO 9001:2015\, ISO 14001:2015\, ISO 45001:2018 EN LA EMPRESA CJ TELECOM SAC.",20181002,20200302,"CJ TELECOM SAC","LIMA","LIMA","LIMA",150101,36665.0000,20990,15685,"SOLES",20260105
"FINCYT III","PASANTIAS TECNOLÓGICAS",2018,"033-INNOVATEPERU-PT-2018-SI","PASANTÍA EN EL CENTRO DE INNOVACIÓN DE LA U. DE BERKELEY PARA LA TRANSFERENCIA DE CONOCIMIENTOS DE UN FRAMEWORK DE TRANSFORMACIÓN DIGITAL PARA SU APLICACIÓN EN EL DESARROLLO DE UN MODELO DE INNOVACIÓN Y TRANSFORMACIÓN DIGITAL PARA EMPRESAS",20181004,20220704,"INTERFASE COMPUTER SOCIEDAD ANONIMA CERRADA","SAN ISIDRO","LIMA","LIMA",150131,11700.0000,16399.99,1000,"DOLARES",20260105
"FOMITEC - PCSD","CAPITAL SEMILLA PARA EMPRENDIMIENTOS DINAMICOS",2018,"383-INNOVATEPERU-EDI-2018","GREENTECH INNOVATIONS",20181025,20200625,"GREENTECH INNOVATIONS S.A.C.","SANTIAGO DE SURCO","LIMA","LIMA",150140,150000.0000,42857.14,21428.57,"SOLES",20260105
"FINCYT III","MISIONES TECNOLÓGICAS",2018,"034-INNOVATEPERU-MT-2018-SI","MISIÓN TECNOLÓGICA A FRANCIA PARA MOTIVAR LA INNOVACIÓN Y LA PROPUESTA DE DIFERENCIACIÓN EN EL SECTOR TEXTIL Y DE PRENDAS DE VESTIR DE PERÚ.",20180917,20190217,"ASOCIACION DE EXPORTADORES","SAN BORJA","LIMA","LIMA",150130,28826.3800,22034.35,6001.34,"DOLARES",20260105
"FIDECOM","MEJORA DE LA CALIDAD - INDIVIDUAL",2018,"384-FIDECOM-INNOVATEPERU-CMCEI-2018","IMPLEMENTACIÓN Y CERTIFICACIÓN DE UN SISTEMA INTEGRADO DE GESTIÓN EN BASE A LAS NORMAS ISO 9001:2015\, ISO 14001:2015  E ISO 45001:2018",20181011,20200111,"H & V DESARROLLO E INGENIERIA DE PROYECTOS S.A.C.","LURIGANCHO","LIMA","LIMA",150118,45000.0000,19221.48,25800,"SOLES",20260105
"FIDECOM","MEJORA DE LA CALIDAD - INDIVIDUAL",2018,"385-FIDECOM-INNOVATEPERU-CMCEI-2018","IMPLEMENTACIÓN Y CERTIFICACIÓN DE UN SISTEMA INTEGRADO DE GESTIÓN BASADO EN LAS NORMAS ISO 9001:2015 Y OHSAS 18001:2007",20181015,20200714,"ANTAHURAN S.A.C.","INDEPENDENCIA","HUARAZ","ANCASH",020105,40847.4600,20552.54,23580,"SOLES",20260105
"FINCYT III","PROYECTOS DE INNOVACIÓN EMPRESARIAL",2018,"387-INNOVATEPERU-PIEC1-2018","VALIDAR UN SISTEMA DE MANEJO DEL CULTIVO DE PIÑA VARIEDAD MD2 EN CONDICIONES AGROECOLÓGICAS DEL DISTRITO DE PIURA\, REGIÓN PIURA",20181109,20220109,"FINE DRIED FRUITS S.A.C.","PIURA","PIURA","PIURA",200101,299966.2100,41685.79,42720,"SOLES",20260105
"FINCYT III","MISIONES TECNOLÓGICAS",2018,"035-INNOVATEPERU-MT-2018-SI","MISIÓN TECNOLÓGICA A LA PRINCIPAL PLATAFORMA DEL COMERCIO EXTERIOR DE CHINA. FASE 1 DE LA FERIA DE CANTÓN – 124 EDICION 2018.",20181012,20190812,"ASOCIACION DE PEQUENOS EXPORTADORES DEL PERU-APEXPERU","AREQUIPA","AREQUIPA","AREQUIPA",040101,26373.0500,4400.8,4391.94,"DOLARES",20260105
"FINCYT III","MISIONES TECNOLÓGICAS",2018,"036-INNOVATEPERU-MT-2018-SI","MISIÓN TECNOLÓGICA DE EMPRESARIOS PANADEROS A LA FERIA IBA 2018 G1",20180912,20190712,"ASOCIACION PERUANA DE EMPRESARIOS DE LA PANADERIA Y PASTELERIA ASPAN","LA VICTORIA","LIMA","LIMA",150115,29400.2400,19356.42,2500,"DOLARES",20260105
"FIDECOM","PIMEN",2018,"388-FIDECOM-INNOVATEPERU-PIMEN-2018","DESARROLLO DE UN SISTEMA TÉRMICO PILOTO - SOLAR\, DE EFICIENCIA OPTIMIZADA POR GESTIÓN DE NIVELES ENTÁLPICOS DE UN FLUIDO CALOPORTADOR\, APLICADO AL TRATAMIENTO DE PEQUEÑOS VOLÚMENES DE PRODUCCIÓN DE PRENDAS DE FIBRA DE ALPACA",20181121,20200921,"FLORES COSI AURELIANO","JOSE LUIS BUSTAMANTE Y RIVERO","AREQUIPA","AREQUIPA",040129,79944.0700,8755.93,9600,"SOLES",20260105
"FOMITEC - PCSD","CAPITAL SEMILLA PARA EMPRENDIMIENTOS DINAMICOS",2018,"390-INNOVATEPERU-EDI-2018","MEJORANDO VIDAS CON ACCESO A TECNOLOGÍAS LIMPIAS - COCINAS MEJORADAS PORTÁTILES\, A TRAVÉS DE PROMOTORES RURALES EN LA AMAZONÍA PERUANA",20181107,20200907,"FARO CORPORATION SOCIEDAD ANONIMA CERRADA - FARO CORPORATION S.A.C.","TARAPOTO","SAN MARTIN","SAN MARTIN",220901,150000.0000,42857.14,21428.56,"SOLES",20260105
"FINCYT III","MISIONES TECNOLÓGICAS",2018,"037-INNOVATEPERU-MT-2018-SI","TENDENCIAS DE LA INDUSTRIA EUROPEA  E IMPORTADORES DE CACAO FRENTE A NUEVOS ESCENARIOS TECNOLÓGICOS PARA EL CHOCOLATE Y DERIVADOS.",20181017,20181217,"ASOCIACION PERUANA DE PRODUCTORES DE CACAO","JESUS MARIA","LIMA","LIMA",150113,23490.6200,12165.35,4296.17,"DOLARES",20260105
"FIDECOM","MEJORA DE LA CALIDAD - INDIVIDUAL",2018,"391-FIDECOM-INNOVATEPERU-CMCEI-2018","IMPLEMENTACIÓN Y CERTIFICACIÓN DEL SISTEMA DE GESTIÓN AMBIENTAL ISO 14001:2015",20181025,20200525,"SOLUCIONES Y MANTENIMIENTO INTEGRAL S.R.L.","VILLA EL SALVADOR","LIMA","LIMA",150142,45000.0000,58914,39000,"SOLES",20260105
"FIDECOM","MEJORA DE LA CALIDAD - INDIVIDUAL",2018,"392-FIDECOM-INNOVATEPERU-CMCEI-2018","IMPLEMENTACIÓN Y CERTIFICACIÓN ORGÁNICA EN LA CACE VALLE SANTA CRUZ RIO TAMBO LTDA.",20181024,20200124,"COOPERATIVA AGROPECUARIA CAFETALERA ECOLOGICA VALLE SANTA CRUZ - RIO TAMBO LTDA","SATIPO","SATIPO","JUNIN",120601,40000.0000,19000,21000,"SOLES",20260105
"FOMITEC - PCSD","FORTALECIMIENTO DE INCUBADORAS DE NEGOCIOS Y ENTIDADES AFINES - INCUBADORAS Y ACELERADORAS DE NEGOCIOS - BIO",2018,"393-INNOVATEPERU-IANBIO-2018","FORTALECIMIENTO DE LOS SERVICIOS DE INCUBACIÓN Y ACELERACIÓN DE EMPRENDIMIENTOS INNOVADORES EN BIODIVERSIDAD DE ACM VENTURES",20181107,20221006,"AGRIBUSINESS CONSULTING & MANAGEMENT PERU SAC","SANTIAGO DE SURCO","LIMA","LIMA",150140,699595.0300,91342.73,66150,"SOLES",20260105
"FOMITEC - PCSD","CAPITAL SEMILLA PARA EMPRENDEDORES INNOVADORES",2018,"395-INNOVATEPERU-EIN-2018","INGENIEROSTOP.COM",20181107,20200105,"JOSÉ LUIS VILCAHUAMÁN TOVAR","SAN MIGUEL","LIMA","LIMA",150136,54996.0000,7857,15713,"SOLES",20260105
"FOMITEC - PCSD","CAPITAL SEMILLA PARA EMPRENDEDORES INNOVADORES",2018,"396-INNOVATEPERU-EIN-2018","HELLO ZUM",20181206,20201206,"PROJECT ZUM SOCIEDAD ANONIMA CERRADA - PROJECT ZUM S.A.C.","SAN ISIDRO","LIMA","LIMA",150131,55000.0000,7857,15714,"SOLES",20260105
"FOMITEC - PCSD","CAPITAL SEMILLA PARA EMPRENDEDORES INNOVADORES",2018,"397-INNOVATEPERU-EIN-2018","ANDINO ART",20181120,20200218,"CHAVEZ LLANCAY MONICA ALEXANDRA","CUSCO","CUSCO","CUSCO",080101,50000.0000,7250,14300,"SOLES",20260105
"FOMITEC - PCSD","CAPITAL SEMILLA PARA EMPRENDEDORES INNOVADORES",2018,"398-INNOVATEPERU-EIN-2018","WAYSTED",20181107,20200506,"WAYSTED CORPORATION S.A.","SANTIAGO DE SURCO","LIMA","LIMA",150140,38500.0000,5500,11000,"SOLES",20260105
"FOMITEC - PCSD","CAPITAL SEMILLA PARA EMPRENDEDORES INNOVADORES",2018,"400-INNOVATEPERU-EIN-2018","VIDEOJUEGO \"WIRA Y TAKSA\, CONTRA EL MAESTRO DE LA GRAVEDAD\"",20181107,20210306,"3S DESIGN SOCIEDAD ANONIMA CERRADA","BARRANCO","LIMA","LIMA",150104,55000.0000,7857.14,15714.29,"SOLES",20260105
"FOMITEC - PCSD","CAPITAL SEMILLA PARA EMPRENDEDORES INNOVADORES",2018,"401-INNOVATEPERU-EIN-2018","ENTREGAS WANDO",20181120,20200419,"CUEVA CHAMORRO DIEGO ALONSO","TRUJILLO","TRUJILLO","LA LIBERTAD",130101,55000.0000,7857.14,15714.29,"SOLES",20260105
"FOMITEC - PCSD","CAPITAL SEMILLA PARA EMPRENDEDORES INNOVADORES",2018,"402-INNOVATEPERU-EIN-2018","SUSII SISTEMA DE FACTURACIÓN INTELIGENTE",20181123,20191123,"NEAX S.A.C.","JOSE LUIS BUSTAMANTE Y RIVERO","AREQUIPA","AREQUIPA",040129,52500.1000,7857.3,15086.03,"SOLES",20260105
"FOMITEC - PCSD","CAPITAL SEMILLA PARA EMPRENDEDORES INNOVADORES",2018,"403-INNOVATEPERU-EIN-2018","SMART BUS",20181122,20191122,"CARRASCO QUISPE ANDRES","AREQUIPA","AREQUIPA","AREQUIPA",040101,54900.0000,7950,15710,"SOLES",20260105
"FOMITEC - PCSD","CAPITAL SEMILLA PARA EMPRENDEDORES INNOVADORES",2018,"405-INNOVATEPERU-EIN-2018","MIBOLSILLO",20181120,20200519,"LAVALLE SUSANIBAR CESAR AUGUSTO","SAN MARTIN DE PORRES","LIMA","LIMA",150135,50000.0000,14500,14500,"SOLES",20260105
"FIDECOM","VALIDACIÓN Y EMPAQUETAMIENTO DE INNOVACIONES",2018,"039-FIDECOM-INNOVATEPERU-PVE-2018-SI","VALIDACIÓN COMERCIAL Y TECNICA DE CONTENIDOS Y AULA VIRTUAL DE CAPACITACION PARA DOCENTES DE EMPRENDIMIENTO EN ESCUELAS DE PERÚ",20181022,20191022,"SYSA INV S FINANZAS S.R.LTDA","PUEBLO LIBRE","LIMA","LIMA",150121,49885.0000,27780,41800,"SOLES",20260105
"FIDECOM","VALIDACIÓN Y EMPAQUETAMIENTO DE INNOVACIONES",2018,"038-FIDECOM-INNOVATEPERU-PVE-2018-SI","VALIDACIÓN Y EMPAQUETAMIENTO DE UN SISTEMA DE AYUDA DIAGNÓSTICA Y TRATAMIENTO DEL BRUXISMO Y RONQUIDO",20181122,20200522,"MOLIDENT ODONTOLOGIA INTEGRAL SAC","LA MOLINA","LIMA","LIMA",150114,211894.0000,28260,29240,"SOLES",20260105
"FOMITEC - PCSD","CAPITAL SEMILLA PARA EMPRENDIMIENTOS DINAMICOS",2018,"406-INNOVATEPERU-EDI-2018","APURATA - CREDITOS PARA PERSONAS SIN HISTORIAL DE CREDITO",20181120,20200520,"TECNO CREDITOS S.A.C.","SAN ISIDRO","LIMA","LIMA",150131,150000.0000,70000,10000,"SOLES",20260105
"FOMITEC - PCSD","CAPITAL SEMILLA PARA EMPRENDIMIENTOS DINAMICOS",2018,"407-INNOVATEPERU-EDI-2018","BEDERR WALLET",20181122,20200822,"BEDERR SOCIEDAD ANONIMA CERRADA - BEDERR S.A.C.","MIRAFLORES","LIMA","LIMA",150122,150000.0000,42857.14,21428.57,"SOLES",20260105
"FINCYT III","PROYECTOS DE INNOVACIÓN EMPRESARIAL",2018,"408-INNOVATEPERU-PIEC1-2018","DESARROLLO DE UN PROCESO DE GALVANIZADO POR DIFUSIÓN TÉRMICA DE ESPESOR CONTROLADO\, PARA MEJORAR LA PRODUCTIVIDAD Y LA CALIDAD EN LA PRODUCCIÓN DE PIEZAS GALVANIZADAS POR INMERSIÓN\, DE LAS PYMES DEL PERÚ",20181108,20210607,"MYZ SERVICIOS TECNICOS COMERCIALES S.R.L","ATE","LIMA","LIMA",150103,280431.6500,38820.7,39200,"SOLES",20260105
"FINCYT III","MISIONES TECNOLÓGICAS",2018,"040-INNOVATEPERU-MT-2018-SI","MISIÓN TECNOLÓGICA A MÉXICO PARA IDENTIFICAR NUEVAS TECNOLOGÍAS A UTILIZAR EN EL PROCESO PRODUCTIVO EN LA CONFECCIÓN DE CALZADO MECANIZADO.",20181019,20190519,"PACHECO ZAMATA DE CHUCTAYA IRMA","CERRO COLORADO","AREQUIPA","AREQUIPA",040104,7782.9800,2567.64,2150,"DOLARES",20260105
"FOMITEC - PCSD","CAPITAL SEMILLA PARA EMPRENDIMIENTOS DINAMICOS",2018,"409-INNOVATEPERU-EDI-2018","SINERGIATECH",20181120,20200319,"IMPULSA TEC S.A.C.","PIURA","PIURA","PIURA",200101,147300.0000,42085.71,21042.86,"SOLES",20260105
"FOMITEC - PCSD","CAPITAL SEMILLA PARA EMPRENDEDORES INNOVADORES",2018,"410-INNOVATEPERU-EIN-2018","WEAR AND LOOP",20181220,20210919,"ALQVEST S.A.C. - ALQV S.A.C.","MIRAFLORES","LIMA","LIMA",150122,55000.0000,7857.14,15714.285,"SOLES",20260105
"FOMITEC - PCSD","CAPITAL SEMILLA PARA EMPRENDEDORES INNOVADORES - BIO",2018,"411-INNOVATEPERU-EINBIO-2018","BIO PLANT",20181120,20191120,"RECIPIENTES Y ENVASES ECOLÓGICOS PERUANOS JAK PLANT S.A.C.","SAN JUAN DE LURIGANCHO","LIMA","LIMA",150132,55000.0000,7857.1428,15714.29,"SOLES",20260105
"FIDECOM","VALIDACIÓN Y EMPAQUETAMIENTO DE INNOVACIONES",2018,"041-FIDECOM-INNOVATEPERU-PVE-2018-SI","DESARROLLO DE BOLSAS DE PERROS",20181212,20200112,"CORPORACION ANALPES PERU S.A.C.","SURQUILLO","LIMA","LIMA",150141,145200.0000,32800,24000,"SOLES",20260105
